timestamp_utc,seq,cmd_seq_echo,has_cmd,server_ts_ms,T0_input_ns,T1_send_ns,T3_isaac_recv_ns,T4_physics_ns,T5_isaac_send_ns,T6_unity_recv_ns,T7_rendered_ns,RTT_ms,Processing_ms,Network_est_ms,RenderDelay_ms,MTP_ms,Jitter_ms,NOTE_clocks
2026-05-23T22:18:48.1427180Z,132,-1,0,1779574728069,0,0,0,1779574728067000000,1779574728069000000,1779574728094000000,1779574728142000000,N/A,N/A,N/A,48.0000,N/A,17.74,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:48.1879000Z,133,-1,0,1779574728130,0,0,0,1779574728128000000,1779574728130000000,1779574728142000000,1779574728187000000,N/A,N/A,N/A,45.0000,N/A,17.62,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:48.2326490Z,134,-1,0,1779574728167,0,0,0,1779574728163000000,1779574728167000000,1779574728187000000,1779574728232000000,N/A,N/A,N/A,45.0000,N/A,17.00,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:48.2818940Z,135,-1,0,1779574728208,0,0,0,1779574728204000000,1779574728208000000,1779574728232000000,1779574728281000000,N/A,N/A,N/A,49.0000,N/A,16.45,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:48.3213620Z,136,-1,0,1779574728265,0,0,0,1779574728264000000,1779574728265000000,1779574728281000000,1779574728321000000,N/A,N/A,N/A,40.0000,N/A,16.52,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:48.3639690Z,137,-1,0,1779574728301,0,0,0,1779574728298000000,1779574728301000000,1779574728321000000,1779574728363000000,N/A,N/A,N/A,42.0000,N/A,15.86,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:48.4099010Z,138,-1,0,1779574728338,0,0,0,1779574728338000000,1779574728338000000,1779574728363000000,1779574728409000000,N/A,N/A,N/A,46.0000,N/A,15.46,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:48.4592280Z,139,-1,0,1779574728401,0,0,0,1779574728399000000,1779574728401000000,1779574728409000000,1779574728459000000,N/A,N/A,N/A,50.0000,N/A,15.37,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:48.5076770Z,140,-1,0,1779574728438,0,0,0,1779574728433000000,1779574728438000000,1779574728459000000,1779574728507000000,N/A,N/A,N/A,48.0000,N/A,15.15,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:48.5820730Z,141,-1,0,1779574728479,0,0,0,1779574728475000000,1779574728479000000,1779574728507000000,1779574728582000000,N/A,N/A,N/A,75.0000,N/A,16.29,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:48.6736290Z,143,-1,0,1779574728573,0,0,0,1779574728569000000,1779574728573000000,1779574728582000000,1779574728673000000,N/A,N/A,N/A,91.0000,N/A,15.43,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:48.7245920Z,145,-1,0,1779574728672,0,0,0,1779574728671000000,1779574728672000000,1779574728673000000,1779574728724000000,N/A,N/A,N/A,51.0000,N/A,17.46,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:48.7765190Z,146,-1,0,1779574728708,0,0,0,1779574728706000000,1779574728708000000,1779574728724000000,1779574728776000000,N/A,N/A,N/A,52.0000,N/A,17.36,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:48.7813760Z,147,-1,0,1779574728749,0,0,0,1779574728747000000,1779574728749000000,1779574728776000000,1779574728781000000,N/A,N/A,N/A,5.0000,N/A,18.53,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:48.8598030Z,149,-1,0,1779574728848,0,0,0,1779574728843000000,1779574728848000000,1779574728856000000,1779574728859000000,N/A,N/A,N/A,3.0000,N/A,18.65,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:48.9329060Z,150,-1,0,1779574728885,0,0,0,1779574728884000000,1779574728885000000,1779574728897000000,1779574728932000000,N/A,N/A,N/A,35.0000,N/A,19.74,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:48.9986950Z,151,-1,0,1779574728946,0,0,0,1779574728945000000,1779574728946000000,1779574728966000000,1779574728998000000,N/A,N/A,N/A,32.0000,N/A,18.81,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:49.0313410Z,152,-1,0,1779574728983,0,0,0,1779574728979000000,1779574728983000000,1779574728998000000,1779574729031000000,N/A,N/A,N/A,33.0000,N/A,17.91,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:49.0645640Z,153,-1,0,1779574729024,0,0,0,1779574729020000000,1779574729024000000,1779574729031000000,1779574729064000000,N/A,N/A,N/A,33.0000,N/A,17.27,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:49.1289330Z,154,-1,0,1779574729081,0,0,0,1779574729080000000,1779574729081000000,1779574729096000000,1779574729128000000,N/A,N/A,N/A,32.0000,N/A,16.65,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:49.1618980Z,155,-1,0,1779574729117,0,0,0,1779574729115000000,1779574729117000000,1779574729128000000,1779574729161000000,N/A,N/A,N/A,33.0000,N/A,15.80,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:49.1943290Z,156,-1,0,1779574729158,0,0,0,1779574729157000000,1779574729158000000,1779574729161000000,1779574729194000000,N/A,N/A,N/A,33.0000,N/A,15.35,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:49.2621290Z,157,-1,0,1779574729219,0,0,0,1779574729217000000,1779574729219000000,1779574729228000000,1779574729262000000,N/A,N/A,N/A,34.0000,N/A,14.81,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:49.3030690Z,158,-1,0,1779574729255,0,0,0,1779574729254000000,1779574729255000000,1779574729262000000,1779574729303000000,N/A,N/A,N/A,41.0000,N/A,14.19,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:49.3756950Z,159,-1,0,1779574729296,0,0,0,1779574729294000000,1779574729296000000,1779574729303000000,1779574729375000000,N/A,N/A,N/A,72.0000,N/A,15.28,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:49.3795410Z,160,-1,0,1779574729358,0,0,0,1779574729354000000,1779574729358000000,1779574729375000000,1779574729379000000,N/A,N/A,N/A,4.0000,N/A,17.96,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:49.4591020Z,161,-1,0,1779574729393,0,0,0,1779574729392000000,1779574729393000000,1779574729421000000,1779574729459000000,N/A,N/A,N/A,38.0000,N/A,19.61,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:49.5040820Z,162,-1,0,1779574729436,0,0,0,1779574729433000000,1779574729436000000,1779574729459000000,1779574729504000000,N/A,N/A,N/A,45.0000,N/A,18.51,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:49.5406950Z,163,-1,0,1779574729498,0,0,0,1779574729494000000,1779574729498000000,1779574729504000000,1779574729540000000,N/A,N/A,N/A,36.0000,N/A,18.95,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:49.6132810Z,164,-1,0,1779574729531,0,0,0,1779574729529000000,1779574729531000000,1779574729540000000,1779574729613000000,N/A,N/A,N/A,73.0000,N/A,20.26,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:49.6170140Z,165,-1,0,1779574729572,0,0,0,1779574729570000000,1779574729572000000,1779574729613000000,1779574729617000000,N/A,N/A,N/A,4.0000,N/A,21.33,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:49.6871220Z,166,2,0,1779574729631,1779574729616000000,1779574729616000000,1779574729625000000,1779574729630000000,1779574729631000000,1779574729652000000,1779574729687000000,36.0000,5.0000,15.5000,35.0000,71.0000,20.64,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:49.7628140Z,167,3,0,1779574729668,1779574729652000000,1779574729652000000,1779574729660000000,1779574729665000000,1779574729668000000,1779574729686000000,1779574729762000000,34.0000,5.0000,14.5000,76.0000,110.0000,21.81,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:49.7669560Z,169,4,0,1779574729768,1779574729686000000,1779574729686000000,1779574729695000000,1779574729765000000,1779574729768000000,1779574729762000000,1779574729766000000,76.0000,70.0000,3.0000,4.0000,80.0000,26.44,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:49.8438580Z,171,6,0,1779574729845,1779574729766000000,1779574729766000000,1779574729775000000,1779574729842000000,1779574729845000000,1779574729840000000,1779574729843000000,74.0000,67.0000,3.5000,3.0000,77.0000,24.80,T3-T5 on Isaac clock; Network_est approximate
