utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T16:38:00.2712300Z,1779554280271,90,59,1779554280197,1779554280197,1779554280201,1779554280208,1779554280241,1779554280241,1779554280238
2026-05-23T16:38:00.3109800Z,1779554280310,91,60,1779554280271,1779554280271,1779554280275,1779554280280,1779554280281,1779554280281,1779554280278
2026-05-23T16:38:00.3455600Z,1779554280345,92,62,1779554280311,1779554280311,1779554280314,1779554280334,1779554280334,1779554280334,1779554280331
2026-05-23T16:38:00.3797350Z,1779554280379,93,63,1779554280345,1779554280345,1779554280349,1779554280368,1779554280368,1779554280368,1779554280365
2026-05-23T16:38:00.4139770Z,1779554280413,94,64,1779554280379,1779554280379,1779554280383,1779554280408,1779554280408,1779554280408,1779554280405
2026-05-23T16:38:00.4830140Z,1779554280483,95,66,1779554280448,1779554280448,1779554280452,1779554280461,1779554280461,1779554280461,1779554280458
2026-05-23T16:38:00.5186340Z,1779554280518,96,67,1779554280483,1779554280483,1779554280486,1779554280494,1779554280494,1779554280494,1779554280491
2026-05-23T16:38:00.5608730Z,1779554280560,97,68,1779554280518,1779554280518,1779554280523,1779554280534,1779554280534,1779554280534,1779554280531
2026-05-23T16:38:00.5937820Z,1779554280593,98,69,1779554280560,1779554280560,1779554280564,1779554280586,1779554280586,1779554280586,1779554280583
2026-05-23T16:38:00.6285750Z,1779554280628,99,70,1779554280593,1779554280593,1779554280597,1779554280620,1779554280620,1779554280620,1779554280617
2026-05-23T16:38:00.7034850Z,1779554280703,100,71,1779554280628,1779554280628,1779554280632,1779554280659,1779554280659,1779554280659,1779554280656
2026-05-23T16:38:00.7421830Z,1779554280742,101,73,1779554280707,1779554280707,1779554280710,1779554280711,1779554280712,1779554280712,1779554280709
2026-05-23T16:38:00.7838880Z,1779554280783,102,73,1779554280707,1779554280707,1779554280710,1779554280711,1779554280745,1779554280745,1779554280783
2026-05-23T16:38:00.7839530Z,1779554280783,103,74,1779554280742,1779554280742,1779554280745,1779554280785,1779554280786,1779554280786,1779554280783
2026-05-23T16:38:00.8512430Z,1779554280851,104,76,1779554280816,1779554280816,1779554280821,1779554280838,1779554280838,1779554280838,1779554280835
2026-05-23T16:38:00.8856170Z,1779554280885,105,77,1779554280851,1779554280851,1779554280855,1779554280872,1779554280872,1779554280872,1779554280870
2026-05-23T16:38:00.9198020Z,1779554280919,106,78,1779554280885,1779554280885,1779554280889,1779554280911,1779554280912,1779554280912,1779554280909
2026-05-23T16:38:00.9883790Z,1779554280988,107,80,1779554280953,1779554280953,1779554280958,1779554280966,1779554280966,1779554280966,1779554280963
2026-05-23T16:38:01.0224690Z,1779554281022,108,81,1779554280988,1779554280988,1779554280991,1779554280999,1779554280999,1779554280999,1779554280997
2026-05-23T16:38:01.0570270Z,1779554281057,109,82,1779554281022,1779554281022,1779554281026,1779554281038,1779554281039,1779554281039,1779554281036
2026-05-23T16:38:01.0915310Z,1779554281091,110,83,1779554281057,1779554281057,1779554281060,1779554281092,1779554281092,1779554281092,1779554281089
2026-05-23T16:38:01.1261630Z,1779554281126,111,84,1779554281091,1779554281091,1779554281095,1779554281125,1779554281126,1779554281126,1779554281123
2026-05-23T16:38:01.2355830Z,1779554281235,112,86,1779554281159,1779554281159,1779554281163,1779554281166,1779554281167,1779554281167,1779554281218
2026-05-23T16:38:01.2356470Z,1779554281235,113,86,1779554281159,1779554281159,1779554281163,1779554281166,1779554281221,1779554281221,1779554281218
2026-05-23T16:38:01.2730810Z,1779554281273,114,88,1779554281239,1779554281239,1779554281243,1779554281258,1779554281259,1779554281259,1779554281256
2026-05-23T16:38:01.3489160Z,1779554281348,115,89,1779554281273,1779554281273,1779554281277,1779554281297,1779554281297,1779554281297,1779554281347
2026-05-23T16:38:01.3489850Z,1779554281348,116,89,1779554281273,1779554281273,1779554281277,1779554281297,1779554281350,1779554281350,1779554281347
2026-05-23T16:38:01.3870810Z,1779554281387,117,91,1779554281352,1779554281352,1779554281356,1779554281383,1779554281383,1779554281383,1779554281381
2026-05-23T16:38:01.4559450Z,1779554281455,118,93,1779554281421,1779554281421,1779554281424,1779554281425,1779554281425,1779554281425,1779554281422
2026-05-23T16:38:01.4900260Z,1779554281490,119,94,1779554281456,1779554281456,1779554281459,1779554281477,1779554281477,1779554281477,1779554281474
2026-05-23T16:38:01.5240700Z,1779554281524,120,95,1779554281490,1779554281490,1779554281493,1779554281511,1779554281511,1779554281511,1779554281508
2026-05-23T16:38:01.5587280Z,1779554281558,121,96,1779554281524,1779554281524,1779554281528,1779554281551,1779554281551,1779554281551,1779554281548
2026-05-23T16:38:01.6272670Z,1779554281627,122,98,1779554281592,1779554281592,1779554281596,1779554281604,1779554281604,1779554281604,1779554281601
2026-05-23T16:38:01.6617880Z,1779554281661,123,99,1779554281627,1779554281627,1779554281630,1779554281638,1779554281638,1779554281638,1779554281635
2026-05-23T16:38:01.6962960Z,1779554281696,124,100,1779554281661,1779554281661,1779554281666,1779554281678,1779554281678,1779554281678,1779554281675
2026-05-23T16:38:01.7710100Z,1779554281771,125,101,1779554281696,1779554281696,1779554281699,1779554281731,1779554281731,1779554281732,1779554281762
2026-05-23T16:38:01.7710790Z,1779554281771,126,101,1779554281696,1779554281696,1779554281699,1779554281731,1779554281765,1779554281765,1779554281762
2026-05-23T16:38:01.8095730Z,1779554281809,127,103,1779554281774,1779554281774,1779554281778,1779554281806,1779554281807,1779554281807,1779554281804
2026-05-23T16:38:01.8849160Z,1779554281884,128,105,1779554281851,1779554281851,1779554281855,1779554281860,1779554281860,1779554281860,1779554281858
2026-05-23T16:38:01.9190070Z,1779554281919,129,106,1779554281884,1779554281884,1779554281889,1779554281894,1779554281894,1779554281894,1779554281891
2026-05-23T16:38:01.9531890Z,1779554281953,130,107,1779554281919,1779554281919,1779554281922,1779554281934,1779554281935,1779554281935,1779554281932
2026-05-23T16:38:01.9877360Z,1779554281987,131,108,1779554281953,1779554281953,1779554281956,1779554281988,1779554281988,1779554281988,1779554281985
2026-05-23T16:38:02.0216380Z,1779554282021,132,109,1779554281987,1779554281987,1779554281991,1779554282023,1779554282023,1779554282023,1779554282020
2026-05-23T16:38:02.0905560Z,1779554282090,133,111,1779554282056,1779554282056,1779554282060,1779554282062,1779554282062,1779554282062,1779554282059
2026-05-23T16:38:02.1244690Z,1779554282124,134,112,1779554282090,1779554282090,1779554282094,1779554282115,1779554282115,1779554282115,1779554282112
2026-05-23T16:38:02.1588550Z,1779554282158,135,113,1779554282124,1779554282124,1779554282128,1779554282148,1779554282148,1779554282148,1779554282145
2026-05-23T16:38:02.1930970Z,1779554282193,136,114,1779554282158,1779554282158,1779554282162,1779554282187,1779554282187,1779554282188,1779554282185
2026-05-23T16:38:02.2706730Z,1779554282270,137,116,1779554282228,1779554282228,1779554282232,1779554282240,1779554282240,1779554282241,1779554282238
2026-05-23T16:38:02.3042710Z,1779554282304,138,116,1779554282228,1779554282228,1779554282232,1779554282240,1779554282273,1779554282273,1779554282270
2026-05-23T16:38:02.3464570Z,1779554282346,139,118,1779554282304,1779554282304,1779554282308,1779554282314,1779554282315,1779554282315,1779554282312
2026-05-23T16:38:02.3792630Z,1779554282379,140,119,1779554282346,1779554282346,1779554282350,1779554282367,1779554282368,1779554282368,1779554282365
2026-05-23T16:38:02.4136140Z,1779554282413,141,120,1779554282379,1779554282379,1779554282383,1779554282401,1779554282406,1779554282406,1779554282404
2026-05-23T16:38:02.4546230Z,1779554282454,142,121,1779554282413,1779554282413,1779554282417,1779554282441,1779554282441,1779554282441,1779554282438
2026-05-23T16:38:02.5169620Z,1779554282516,143,123,1779554282482,1779554282482,1779554282486,1779554282493,1779554282493,1779554282493,1779554282491
2026-05-23T16:38:02.5507930Z,1779554282550,144,124,1779554282517,1779554282517,1779554282521,1779554282527,1779554282527,1779554282527,1779554282525
2026-05-23T16:38:02.5858570Z,1779554282585,145,125,1779554282550,1779554282550,1779554282555,1779554282566,1779554282567,1779554282567,1779554282564
2026-05-23T16:38:02.6194980Z,1779554282619,146,126,1779554282586,1779554282586,1779554282590,1779554282620,1779554282620,1779554282620,1779554282617
2026-05-23T16:38:02.6534750Z,1779554282653,147,127,1779554282619,1779554282619,1779554282623,1779554282653,1779554282654,1779554282654,1779554282651
2026-05-23T16:38:02.7221560Z,1779554282722,148,129,1779554282688,1779554282688,1779554282692,1779554282693,1779554282693,1779554282693,1779554282690
2026-05-23T16:38:02.7582780Z,1779554282758,149,130,1779554282722,1779554282722,1779554282726,1779554282746,1779554282746,1779554282746,1779554282743
2026-05-23T16:38:02.8014790Z,1779554282801,150,131,1779554282758,1779554282758,1779554282761,1779554282782,1779554282782,1779554282782,1779554282779
2026-05-23T16:38:02.8349610Z,1779554282834,151,132,1779554282801,1779554282801,1779554282805,1779554282822,1779554282822,1779554282822,1779554282819
2026-05-23T16:38:02.8769050Z,1779554282876,152,133,1779554282835,1779554282835,1779554282838,1779554282875,1779554282875,1779554282875,1779554282872
2026-05-23T16:38:02.9102430Z,1779554282910,153,134,1779554282876,1779554282876,1779554282880,1779554282909,1779554282909,1779554282909,1779554282907
2026-05-23T16:38:02.9791060Z,1779554282979,154,136,1779554282944,1779554282944,1779554282948,1779554282949,1779554282949,1779554282949,1779554282946
2026-05-23T16:38:03.0129700Z,1779554283012,155,137,1779554282979,1779554282979,1779554282983,1779554283002,1779554283002,1779554283002,1779554282999
2026-05-23T16:38:03.0476020Z,1779554283047,156,138,1779554283013,1779554283013,1779554283016,1779554283036,1779554283036,1779554283036,1779554283034
2026-05-23T16:38:03.0815550Z,1779554283081,157,139,1779554283047,1779554283047,1779554283051,1779554283077,1779554283077,1779554283077,1779554283074
2026-05-23T16:38:03.1502980Z,1779554283150,158,141,1779554283116,1779554283116,1779554283120,1779554283130,1779554283130,1779554283130,1779554283127
2026-05-23T16:38:03.1844960Z,1779554283184,159,142,1779554283150,1779554283150,1779554283154,1779554283166,1779554283167,1779554283167,1779554283164
2026-05-23T16:38:03.2197050Z,1779554283219,160,143,1779554283184,1779554283184,1779554283188,1779554283208,1779554283208,1779554283208,1779554283205
2026-05-23T16:38:03.2983090Z,1779554283298,161,145,1779554283254,1779554283254,1779554283257,1779554283261,1779554283261,1779554283261,1779554283293
2026-05-23T16:38:03.2983830Z,1779554283298,162,145,1779554283254,1779554283254,1779554283257,1779554283261,1779554283295,1779554283296,1779554283293
2026-05-23T16:38:03.3713060Z,1779554283371,163,146,1779554283298,1779554283298,1779554283302,1779554283335,1779554283335,1779554283335,1779554283332
2026-05-23T16:38:03.4090480Z,1779554283409,164,148,1779554283375,1779554283375,1779554283379,1779554283388,1779554283388,1779554283388,1779554283385
2026-05-23T16:38:03.4436740Z,1779554283443,165,149,1779554283409,1779554283409,1779554283412,1779554283421,1779554283421,1779554283421,1779554283419
2026-05-23T16:38:03.4780370Z,1779554283478,166,150,1779554283443,1779554283443,1779554283448,1779554283463,1779554283463,1779554283463,1779554283460
2026-05-23T16:38:03.5468670Z,1779554283546,167,152,1779554283512,1779554283512,1779554283516,1779554283517,1779554283517,1779554283517,1779554283514
2026-05-23T16:38:03.5808110Z,1779554283580,168,153,1779554283546,1779554283546,1779554283550,1779554283551,1779554283551,1779554283551,1779554283548
2026-05-23T16:38:03.6152310Z,1779554283615,169,154,1779554283580,1779554283580,1779554283584,1779554283592,1779554283592,1779554283593,1779554283590
2026-05-23T16:38:03.6501890Z,1779554283650,170,155,1779554283615,1779554283615,1779554283619,1779554283646,1779554283646,1779554283646,1779554283643
2026-05-23T16:38:03.6839680Z,1779554283683,171,156,1779554283650,1779554283650,1779554283653,1779554283685,1779554283685,1779554283685,1779554283683
2026-05-23T16:38:03.7952110Z,1779554283795,172,158,1779554283719,1779554283719,1779554283723,1779554283726,1779554283727,1779554283727,1779554283775
2026-05-23T16:38:03.7952780Z,1779554283795,173,158,1779554283719,1779554283719,1779554283723,1779554283726,1779554283778,1779554283778,1779554283775
2026-05-23T16:38:03.8340950Z,1779554283834,174,160,1779554283799,1779554283799,1779554283803,1779554283811,1779554283811,1779554283811,1779554283808
2026-05-23T16:38:03.8762910Z,1779554283876,175,161,1779554283834,1779554283834,1779554283838,1779554283850,1779554283850,1779554283850,1779554283848
2026-05-23T16:38:03.9089300Z,1779554283908,176,162,1779554283876,1779554283876,1779554283880,1779554283903,1779554283903,1779554283903,1779554283900
2026-05-23T16:38:03.9434600Z,1779554283943,177,163,1779554283909,1779554283909,1779554283913,1779554283938,1779554283939,1779554283939,1779554283936
2026-05-23T16:38:03.9784450Z,1779554283978,178,164,1779554283943,1779554283943,1779554283947,1779554283979,1779554283979,1779554283979,1779554283976
2026-05-23T16:38:04.0475800Z,1779554284047,179,166,1779554284012,1779554284012,1779554284016,1779554284033,1779554284033,1779554284033,1779554284030
2026-05-23T16:38:04.0819540Z,1779554284081,180,167,1779554284047,1779554284047,1779554284051,1779554284067,1779554284067,1779554284067,1779554284064
2026-05-23T16:38:04.1158350Z,1779554284115,181,168,1779554284082,1779554284082,1779554284086,1779554284106,1779554284106,1779554284106,1779554284103
2026-05-23T16:38:04.1850820Z,1779554284185,182,170,1779554284150,1779554284150,1779554284154,1779554284160,1779554284160,1779554284160,1779554284157
2026-05-23T16:38:04.2189870Z,1779554284218,183,171,1779554284185,1779554284185,1779554284189,1779554284195,1779554284195,1779554284195,1779554284192
2026-05-23T16:38:04.2537020Z,1779554284253,184,172,1779554284219,1779554284219,1779554284222,1779554284234,1779554284234,1779554284234,1779554284232
2026-05-23T16:38:04.3303950Z,1779554284330,185,173,1779554284253,1779554284253,1779554284257,1779554284288,1779554284288,1779554284288,1779554284319
