Time_sec,ExpectedPos,ActualPos
14.1270,-16.8084,-16.8084
14.1670,-16.8584,-16.8584
14.2260,-16.9584,-16.9584
14.2600,-17.0084,-17.0084
14.3530,-17.0584,-17.0584
14.3860,-17.1584,-17.1584
14.4260,-17.2084,-17.2084
14.4780,-17.3084,-17.3084
14.5120,-17.3584,-17.3584
14.5520,-17.4084,-17.4084
14.6050,-17.5084,-17.5084
14.6380,-17.5584,-17.5584
14.6780,-17.6084,-17.6084
14.7310,-17.6584,-17.6584
14.7640,-17.7084,-17.7084
14.8040,-17.7584,-17.7584
14.8570,-17.8084,-17.8084
14.8910,-17.8584,-17.8584
14.9310,-17.9584,-17.9584
14.9840,-18.0084,-18.0084
15.0180,-18.0584,-18.0584
15.0580,-18.1084,-18.1084
15.1120,-18.2084,-18.2084
15.1480,-18.2584,-18.2584
15.1880,-18.3084,-18.3084
15.2750,-18.4084,-18.4084
15.3150,-18.4584,-18.4584
15.3680,-18.5584,-18.5584
15.4010,-18.6084,-18.6084
15.4410,-18.6584,-18.6584
15.4940,-18.7084,-18.7084
15.5270,-18.7584,-18.7584
15.5660,-18.8084,-18.8084
15.6200,-18.9084,-18.9084
15.6540,-18.9584,-18.9584
15.6930,-19.0084,-19.0084
15.7470,-19.1084,-19.1084
15.8210,-19.1584,-19.1584
15.8740,-19.2584,-19.2584
15.9080,-19.3084,-19.3084
15.9470,-19.3584,-19.3584
16.0000,-19.4584,-19.4584
16.0340,-19.5084,-19.5084
16.0740,-19.5584,-19.5584
16.1280,-19.6084,-19.6084
16.1620,-19.6584,-19.6584
16.2020,-19.7084,-19.7084
16.2550,-19.8084,-19.8084
16.2900,-19.8584,-19.8584
16.3290,-19.9084,-19.9084
16.4160,-20.0084,-20.0084
16.4580,-20.0584,-20.0584
16.5110,-20.1584,-20.1584
16.5440,-20.2084,-20.2084
16.5860,-20.2584,-20.2584
16.6380,-20.3584,-20.3584
16.6720,-20.4084,-20.4084
16.7120,-20.4584,-20.4584
16.7680,-20.5584,-20.5584
16.8030,-20.6084,-20.6084
16.8430,-20.6584,-20.6584
16.8960,-20.7084,-20.7084
16.9320,-20.7584,-20.7584
16.9700,-20.8084,-20.8084
17.0240,-20.9084,-20.9084
17.0570,-20.9584,-20.9584
17.0970,-21.0084,-21.0084
17.1520,-21.0584,-21.0584
17.1850,-21.1084,-21.1084
17.2240,-21.1584,-21.1584
17.2780,-21.2584,-21.2584
17.3120,-21.3084,-21.3084
17.3510,-21.3584,-21.3584
17.4060,-21.4084,-21.4084
17.4860,-21.5584,-21.5584
17.5380,-21.6084,-21.6084
17.5720,-21.6584,-21.6584
17.6110,-21.7084,-21.7084
17.6640,-21.8084,-21.8084
17.6980,-21.8584,-21.8584
17.7380,-21.9084,-21.9084
17.7910,-22.0084,-22.0084
17.8250,-22.0584,-22.0584
17.8650,-22.1084,-22.1084
17.9510,-22.1584,-22.1584
17.9900,-22.2584,-22.2584
18.0430,-22.3084,-22.3084
18.0770,-22.3584,-22.3584
18.1160,-22.4584,-22.4584
18.1690,-22.5084,-22.5084
18.2020,-22.5584,-22.5584
18.2420,-22.6084,-22.6084
18.2950,-22.7084,-22.7084
18.3690,-22.7583,-22.7584
18.4230,-22.8583,-22.8584
18.4570,-22.9083,-22.9084
18.4960,-22.9583,-22.9584
18.5490,-23.0583,-23.0584
18.5820,-23.1083,-23.1084
18.6220,-23.1583,-23.1584
18.6750,-23.2083,-23.2084
18.7100,-23.2583,-23.2584
18.7490,-23.3083,-23.3084
18.8040,-23.4083,-23.4084
18.8390,-23.4583,-23.4584
18.8790,-23.5083,-23.5084
18.9320,-23.5583,-23.5584
18.9660,-23.6083,-23.6084
19.0060,-23.6583,-23.6584
19.0600,-23.7583,-23.7584
19.0930,-23.8083,-23.8084
19.1330,-23.8583,-23.8584
19.1860,-23.9583,-23.9584
19.2280,-24.0083,-24.0084
