Time_sec,ExpectedPos,ActualPos
21.5220,-27.9583,-27.9584
21.5590,-28.0083,-28.0084
21.6080,-28.1083,-28.1084
21.6420,-28.1583,-28.1584
21.6800,-28.2083,-28.2084
21.8000,-28.3583,-28.3584
21.8500,-28.4583,-28.4584
21.8830,-28.5083,-28.5084
22.0030,-28.6583,-28.6584
22.0420,-28.7583,-28.7584
22.0920,-28.8083,-28.8084
22.2860,-29.1083,-29.1084
22.3360,-29.1583,-29.1584
22.3750,-29.2083,-29.2084
22.4100,-29.2583,-29.2584
22.4600,-29.3582,-29.3584
22.4940,-29.4082,-29.4084
22.5330,-29.4582,-29.4584
22.5830,-29.5082,-29.5084
22.6150,-29.6082,-29.6084
22.6530,-29.6582,-29.6584
22.7030,-29.7082,-29.7084
22.7360,-29.7582,-29.7584
22.7750,-29.8582,-29.8584
22.8250,-29.9082,-29.9084
22.8610,-29.9582,-29.9584
22.9000,-30.0082,-30.0084
22.9490,-30.1082,-30.1084
23.0720,-30.2582,-30.2584
23.1040,-30.3082,-30.3084
23.1420,-30.4082,-30.4084
23.1910,-30.4582,-30.4584
23.3110,-30.6082,-30.6084
23.5070,-30.9082,-30.9084
23.6280,-31.1082,-31.1084
23.6790,-31.1582,-31.1584
23.7140,-31.2082,-31.2084
23.7550,-31.2582,-31.2584
23.8760,-31.4582,-31.4584
23.9260,-31.5582,-31.5584
23.9600,-31.6082,-31.6084
23.9970,-31.6582,-31.6584
24.0470,-31.7082,-31.7084
24.0800,-31.7582,-31.7584
24.1180,-31.8582,-31.8584
24.2400,-32.0082,-32.0084
24.2900,-32.1082,-32.1084
24.3230,-32.1582,-32.1584
24.3610,-32.2082,-32.2084
24.4100,-32.2582,-32.2584
24.6020,-32.5582,-32.5584
24.6510,-32.6082,-32.6084
24.6850,-32.6582,-32.6584
24.7220,-32.7082,-32.7084
24.7720,-32.8082,-32.8084
24.8070,-32.8582,-32.8584
24.8460,-32.9082,-32.9084
24.8950,-32.9582,-32.9584
24.9290,-33.0082,-33.0084
24.9660,-33.1082,-33.1084
25.0160,-33.1582,-33.1584
25.0490,-33.2082,-33.2084
25.0870,-33.2582,-33.2584
25.1380,-33.3082,-33.3084
25.1710,-33.3582,-33.3584
25.2080,-33.4082,-33.4084
25.2570,-33.5082,-33.5084
25.3780,-33.6082,-33.6084
25.4110,-33.7082,-33.7084
25.4490,-33.7582,-33.7584
25.4980,-33.8582,-33.8584
25.6190,-34.0082,-34.0084
25.6510,-34.0582,-34.0584
25.6900,-34.1582,-34.1584
25.7400,-34.2082,-34.2084
25.7740,-34.2582,-34.2584
25.8110,-34.3082,-34.3084
25.8600,-34.4082,-34.4084
25.8930,-34.4582,-34.4584
25.9310,-34.5082,-34.5084
26.0510,-34.6582,-34.6584
26.1010,-34.7082,-34.7084
26.1350,-34.7582,-34.7584
26.1730,-34.8582,-34.8584
26.2220,-34.9082,-34.9084
26.2550,-34.9582,-34.9584
26.2930,-35.0082,-35.0084
26.5840,-35.4582,-35.4584
26.6170,-35.5082,-35.5084
26.6540,-35.5582,-35.5584
26.7040,-35.6082,-35.6084
26.7370,-35.6582,-35.6584
26.7740,-35.7582,-35.7584
26.8240,-35.8082,-35.8084
26.8570,-35.8582,-35.8584
26.8950,-35.9082,-35.9084
26.9450,-36.0081,-36.0084
26.9780,-36.0581,-36.0584
27.1010,-36.2081,-36.2084
27.1380,-36.2581,-36.2584
27.1880,-36.3581,-36.3584
27.2220,-36.4081,-36.4084
27.2600,-36.4581,-36.4584
27.3120,-36.5081,-36.5084
27.3450,-36.5581,-36.5584
27.3830,-36.6081,-36.6084
27.4330,-36.7081,-36.7084
27.4660,-36.7581,-36.7584
27.5070,-36.8081,-36.8084
27.6300,-37.0081,-37.0084
27.6800,-37.0581,-37.0584
27.7130,-37.1081,-37.1084
27.7510,-37.1581,-37.1584
27.8010,-37.2581,-37.2584
27.8350,-37.3081,-37.3084
27.8730,-37.3581,-37.3584
27.9230,-37.4081,-37.4084
27.9560,-37.4581,-37.4584
27.9950,-37.5081,-37.5084
28.0460,-37.6081,-37.6084
28.0810,-37.6581,-37.6584
28.1200,-37.7081,-37.7084
28.1700,-37.7581,-37.7584
28.2040,-37.8081,-37.8084
28.2420,-37.8581,-37.8584
28.2910,-37.9581,-37.9584
28.3260,-38.0081,-38.0084
28.3650,-38.0581,-38.0584
28.4150,-38.1581,-38.1584
28.4530,-38.2081,-38.2084
28.4870,-38.2581,-38.2584
28.5370,-38.3081,-38.3084
28.5720,-38.3581,-38.3584
28.6100,-38.4081,-38.4084
28.6600,-38.5081,-38.5084
28.6930,-38.5581,-38.5584
28.7310,-38.6081,-38.6084
28.8540,-38.8081,-38.8084
28.9040,-38.8581,-38.8584
28.9370,-38.9081,-38.9084
28.9750,-38.9581,-38.9584
29.0250,-39.0581,-39.0584
29.0580,-39.1081,-39.1084
29.0960,-39.1581,-39.1584
29.1470,-39.2581,-39.2584
29.2720,-39.4081,-39.4084
29.3050,-39.4581,-39.4584
29.3430,-39.5081,-39.5084
29.4640,-39.7081,-39.7084
29.5470,-39.8081,-39.8084
29.5850,-39.9081,-39.9084
29.7070,-40.0581,-40.0584
29.7570,-40.1081,-40.1084
29.7920,-40.1581,-40.1584
29.8310,-40.2081,-40.2084
29.8840,-40.3081,-40.3084
29.9230,-40.3581,-40.3584
29.9620,-40.4081,-40.4084
30.0120,-40.5081,-40.5084
30.0450,-40.5581,-40.5584
30.0850,-40.6081,-40.6084
30.1360,-40.6581,-40.6584
30.1700,-40.7581,-40.7584
30.2090,-40.8081,-40.8084
30.2590,-40.8581,-40.8584
30.2920,-40.9081,-40.9084
30.3310,-40.9581,-40.9584
30.3820,-41.0581,-41.0584
30.4180,-41.1081,-41.1084
30.4550,-41.1581,-41.1584
30.5060,-41.2081,-41.2084
30.5420,-41.2581,-41.2584
30.6630,-41.4581,-41.4584
30.7000,-41.5081,-41.5084
30.9040,-41.7581,-41.7584
31.0260,-41.9581,-41.9584
31.0640,-42.0081,-42.0084
31.1140,-42.0581,-42.0584
31.1470,-42.1581,-42.1584
31.1840,-42.2081,-42.2084
31.2350,-42.2581,-42.2584
31.2690,-42.3081,-42.3084
31.3060,-42.3581,-42.3584
31.3560,-42.4581,-42.4584
31.3900,-42.5081,-42.5084
31.4280,-42.5580,-42.5584
31.4790,-42.6080,-42.6084
31.6020,-42.8080,-42.8084
31.6760,-42.9580,-42.9584
31.7260,-43.0080,-43.0084
31.7590,-43.0580,-43.0584
31.7960,-43.1080,-43.1084
31.8460,-43.2080,-43.2084
31.8790,-43.2580,-43.2584
31.9170,-43.3080,-43.3084
31.9670,-43.4080,-43.4084
32.0020,-43.4580,-43.4584
32.0410,-43.5080,-43.5084
32.0910,-43.5580,-43.5584
32.1250,-43.6580,-43.6584
32.1620,-43.7080,-43.7084
32.2840,-43.8580,-43.8584
32.3350,-43.9080,-43.9084
32.3680,-43.9580,-43.9584
32.4080,-44.0080,-44.0084
32.4580,-44.1080,-44.1084
32.4920,-44.1580,-44.1584
32.5300,-44.2080,-44.2084
32.5810,-44.3080,-44.3084
32.6140,-44.3580,-44.3584
32.6520,-44.4080,-44.4084
32.7020,-44.4580,-44.4584
32.7360,-44.5080,-44.5084
32.7740,-44.5580,-44.5584
32.8230,-44.6080,-44.6084
32.8560,-44.7080,-44.7084
32.8930,-44.7580,-44.7584
32.9440,-44.8080,-44.8084
32.9770,-44.8580,-44.8584
33.0160,-44.9080,-44.9084
33.0670,-45.0080,-45.0084
33.1000,-45.0580,-45.0584
33.1390,-45.1080,-45.1084
33.2230,-45.2080,-45.2084
33.2620,-45.2580,-45.2584
33.3140,-45.3080,-45.3084
33.3480,-45.3580,-45.3584
33.3860,-45.4580,-45.4584
33.4360,-45.5080,-45.5084
33.4750,-45.5580,-45.5584
33.5080,-45.6080,-45.6084
33.5570,-45.7080,-45.7084
33.5900,-45.7580,-45.7584
33.6280,-45.8080,-45.8084
33.6780,-45.8580,-45.8584
33.7110,-45.9580,-45.9584
33.7500,-46.0080,-46.0084
33.8010,-46.0580,-46.0584
33.8340,-46.1080,-46.1084
33.8710,-46.1580,-46.1584
33.9220,-46.2580,-46.2584
33.9560,-46.3080,-46.3084
33.9940,-46.3580,-46.3584
34.1160,-46.5580,-46.5584
34.1660,-46.6580,-46.6584
34.2000,-46.7080,-46.7084
34.4110,-47.0080,-47.0084
34.4440,-47.0580,-47.0584
34.4840,-47.1080,-47.1084
34.5340,-47.2080,-47.2084
34.5680,-47.2580,-47.2584
34.6080,-47.3080,-47.3084
34.6590,-47.4080,-47.4084
34.6950,-47.4580,-47.4584
34.7320,-47.5080,-47.5084
34.7820,-47.5580,-47.5584
34.8160,-47.6080,-47.6084
34.8530,-47.6580,-47.6584
34.9040,-47.7580,-47.7584
34.9380,-47.8080,-47.8084
34.9760,-47.8580,-47.8584
35.0280,-47.9580,-47.9584
35.1490,-48.1080,-48.1084
35.1830,-48.1580,-48.1584
35.2210,-48.2080,-48.2084
35.2710,-48.2580,-48.2584
35.3050,-48.3580,-48.3584
35.3430,-48.4080,-48.4084
35.3930,-48.5080,-48.5084
35.5150,-48.6580,-48.6584
35.5480,-48.7080,-48.7084
35.5870,-48.7580,-48.7584
35.6380,-48.8580,-48.8584
35.6710,-48.9080,-48.9084
35.7090,-48.9580,-48.9584
35.7920,-49.0580,-49.0584
35.8310,-49.1079,-49.1084
35.9520,-49.2579,-49.2584
36.0030,-49.3579,-49.3584
36.0360,-49.4079,-49.4084
36.0740,-49.4579,-49.4584
36.1250,-49.5079,-49.5084
36.1580,-49.5579,-49.5584
36.1960,-49.6579,-49.6584
36.2460,-49.7079,-49.7084
36.2800,-49.7579,-49.7584
36.3210,-49.8079,-49.8084
36.4410,-50.0079,-50.0084
36.4920,-50.0579,-50.0584
36.5280,-50.1079,-50.1084
36.5650,-50.1579,-50.1584
36.6150,-50.2579,-50.2584
36.6490,-50.3079,-50.3084
36.6870,-50.3579,-50.3584
36.8080,-50.5079,-50.5084
36.8580,-50.6079,-50.6084
36.8920,-50.6579,-50.6584
36.9290,-50.7079,-50.7084
36.9790,-50.8079,-50.8084
37.0120,-50.8579,-50.8584
37.0510,-50.9079,-50.9084
37.1010,-50.9579,-50.9584
37.1350,-51.0579,-51.0584
37.1730,-51.1079,-51.1084
37.2930,-51.2579,-51.2584
37.3430,-51.3079,-51.3084
37.3760,-51.4079,-51.4084
37.4140,-51.4579,-51.4584
37.4630,-51.5079,-51.5084
37.4960,-51.5579,-51.5584
37.5340,-51.6079,-51.6084
37.5850,-51.6579,-51.6584
37.7080,-51.8579,-51.8584
37.7410,-51.9079,-51.9084
37.8630,-52.1079,-52.1084
37.9020,-52.1579,-52.1584
37.9520,-52.2579,-52.2584
37.9850,-52.3079,-52.3084
38.0220,-52.3579,-52.3584
38.0730,-52.4579,-52.4584
38.1060,-52.5079,-52.5084
38.1450,-52.5579,-52.5584
38.1950,-52.6079,-52.6084
38.2290,-52.7079,-52.7084
38.2660,-52.7579,-52.7584
38.3900,-52.9079,-52.9084
38.4400,-53.0079,-53.0084
38.4730,-53.0579,-53.0584
38.5120,-53.1079,-53.1084
38.5620,-53.2079,-53.2084
38.5960,-53.2579,-53.2584
38.6350,-53.3079,-53.3084
38.6850,-53.4079,-53.4084
38.7200,-53.4579,-53.4584
38.7580,-53.5079,-53.5084
38.8080,-53.5579,-53.5584
38.8410,-53.6079,-53.6084
38.9320,-53.7579,-53.7584
39.0600,-53.9079,-53.9084
39.1820,-54.1079,-54.1084
39.2160,-54.2079,-54.2084
39.2540,-54.2579,-54.2584
39.3750,-54.4079,-54.4084
39.4250,-54.5079,-54.5084
39.4590,-54.5579,-54.5584
39.4960,-54.6079,-54.6084
39.5460,-54.6579,-54.6584
39.5800,-54.7579,-54.7584
39.6180,-54.8079,-54.8084
39.6680,-54.8579,-54.8584
39.7010,-54.9079,-54.9084
39.7400,-55.0079,-55.0084
39.7900,-55.0579,-55.0584
39.8240,-55.1079,-55.1084
39.8620,-55.1579,-55.1584
39.9120,-55.2079,-55.2084
39.9460,-55.3079,-55.3084
39.9860,-55.3579,-55.3584
40.0360,-55.4079,-55.4084
40.0720,-55.5079,-55.5084
40.1100,-55.5579,-55.5584
40.1610,-55.6079,-55.6084
40.1930,-55.6578,-55.6584
40.2310,-55.7578,-55.7584
40.2810,-55.8078,-55.8084
40.3140,-55.8578,-55.8584
40.3520,-55.9078,-55.9084
40.4030,-56.0078,-56.0084
