Time_sec,ExpectedPos,ActualPos
31.0590,-40.3081,-40.3084
31.1150,-40.3581,-40.3584
31.1480,-40.4081,-40.4084
31.1860,-40.4581,-40.4584
31.3150,-40.6581,-40.6584
31.3720,-40.7081,-40.7084
31.4060,-40.7581,-40.7584
31.4470,-40.8581,-40.8584
31.5020,-40.9081,-40.9084
31.5360,-40.9581,-40.9584
31.5760,-41.0081,-41.0084
31.6310,-41.1081,-41.1084
31.6640,-41.1581,-41.1584
31.7050,-41.2081,-41.2084
31.7600,-41.2581,-41.2584
31.7940,-41.3081,-41.3084
31.8330,-41.3581,-41.3584
31.8890,-41.4581,-41.4584
31.9230,-41.5081,-41.5084
31.9620,-41.5581,-41.5584
32.0190,-41.6581,-41.6584
32.0530,-41.7081,-41.7084
32.0910,-41.7581,-41.7584
32.1480,-41.8081,-41.8084
32.1810,-41.8581,-41.8584
32.2200,-41.9081,-41.9084
32.2750,-42.0081,-42.0084
32.3470,-42.0581,-42.0584
32.4030,-42.1581,-42.1584
32.4360,-42.2081,-42.2084
32.4750,-42.2581,-42.2584
32.5300,-42.3081,-42.3084
32.5650,-42.3581,-42.3584
32.6050,-42.4581,-42.4584
32.6610,-42.5081,-42.5084
32.6940,-42.5580,-42.5584
32.7350,-42.6080,-42.6084
32.7900,-42.7080,-42.7084
32.8230,-42.7580,-42.7584
32.8630,-42.8080,-42.8084
32.9200,-42.8580,-42.8584
32.9530,-42.9080,-42.9084
32.9920,-42.9580,-42.9584
33.0470,-43.0580,-43.0584
33.0800,-43.1080,-43.1084
33.1190,-43.1580,-43.1584
33.1740,-43.2080,-43.2084
33.2080,-43.2580,-43.2584
33.2460,-43.3080,-43.3084
33.3730,-43.5080,-43.5084
33.4310,-43.5580,-43.5584
33.4670,-43.6080,-43.6084
33.5050,-43.6580,-43.6584
33.5610,-43.7580,-43.7584
33.5950,-43.8080,-43.8084
33.6340,-43.8580,-43.8584
33.6900,-43.9580,-43.9584
33.7230,-44.0080,-44.0084
33.7640,-44.0580,-44.0584
33.8190,-44.1080,-44.1084
33.8520,-44.1580,-44.1584
33.8910,-44.2080,-44.2084
33.9490,-44.3080,-44.3084
33.9820,-44.3580,-44.3584
34.0240,-44.4080,-44.4084
34.0790,-44.5080,-44.5084
34.1130,-44.5580,-44.5584
34.1530,-44.6080,-44.6084
34.2090,-44.6580,-44.6584
34.2430,-44.7080,-44.7084
34.2810,-44.7580,-44.7584
34.3360,-44.8580,-44.8584
34.3690,-44.9080,-44.9084
34.4080,-44.9580,-44.9584
34.4640,-45.0080,-45.0084
34.4970,-45.0580,-45.0584
34.5360,-45.1080,-45.1084
34.5920,-45.2080,-45.2084
34.6250,-45.2580,-45.2584
34.6650,-45.3080,-45.3084
34.7200,-45.4080,-45.4084
34.7540,-45.4580,-45.4584
34.7930,-45.5080,-45.5084
34.8490,-45.5580,-45.5584
48.3130,-64.3577,-50.4084
48.3460,-64.4078,-50.4584
48.3850,-64.4578,-50.5084
48.4420,-64.5578,-50.6084
48.4740,-64.6078,-50.6584
48.5130,-64.6578,-50.7084
48.5690,-64.7578,-50.8084
48.6050,-64.8078,-50.8584
48.7300,-64.9578,-51.0084
48.7690,-65.0078,-51.0584
48.8240,-65.1078,-51.1584
48.8570,-65.1578,-51.2084
48.8970,-65.2078,-51.2584
48.9540,-65.2578,-51.3084
48.9870,-65.3078,-51.3584
49.0260,-65.4078,-51.4584
49.0810,-65.4578,-51.5084
49.1140,-65.5078,-51.5584
49.1530,-65.5578,-51.6084
49.2830,-65.7078,-51.7584
49.3380,-65.8078,-51.8584
49.3710,-65.8578,-51.9084
49.4100,-65.9078,-51.9584
49.4650,-66.0078,-52.0584
49.4980,-66.0579,-52.1084
49.5380,-66.1079,-52.1584
49.5930,-66.1579,-52.2084
49.7200,-66.3579,-52.4084
49.7530,-66.4079,-52.4584
49.7920,-66.4579,-52.5084
49.8480,-66.5079,-52.5584
49.8810,-66.5579,-52.6084
49.9200,-66.6079,-52.6584
49.9750,-66.7079,-52.7584
50.0090,-66.7579,-52.8084
50.0470,-66.8079,-52.8584
50.1030,-66.9079,-52.9584
50.2310,-67.0579,-53.1084
50.2640,-67.1079,-53.1584
50.3040,-67.1579,-53.2084
50.3590,-67.2579,-53.3084
50.3930,-67.3079,-53.3584
50.4320,-67.3579,-53.4084
50.4880,-67.4079,-53.4584
50.5220,-67.4579,-53.5084
50.5620,-67.5579,-53.6084
50.6180,-67.6079,-53.6584
50.6550,-67.6579,-53.7084
50.6940,-67.7080,-53.7584
50.7490,-67.8080,-53.8584
50.8220,-67.9080,-53.9584
50.8780,-67.9580,-54.0084
50.9120,-68.0080,-54.0584
50.9510,-68.0580,-54.1084
51.0060,-68.1580,-54.2084
51.0400,-68.2080,-54.2584
51.0790,-68.2580,-54.3084
51.1340,-68.3580,-54.4084
51.1670,-68.4080,-54.4584
51.2970,-68.5580,-54.6084
51.3360,-68.6080,-54.6584
51.3910,-68.7080,-54.7584
51.4290,-68.7580,-54.8084
51.4630,-68.8080,-54.8584
51.5190,-68.8580,-54.9084
51.5520,-68.9080,-54.9584
51.5910,-68.9580,-55.0084
51.6480,-69.0580,-55.1084
51.6810,-69.1080,-55.1584
51.7190,-69.1580,-55.2084
51.8490,-69.3080,-55.3584
51.9040,-69.4081,-55.4584
51.9370,-69.4581,-55.5084
51.9760,-69.5081,-55.5584
52.0310,-69.6081,-55.6584
52.0640,-69.6581,-55.7084
52.1040,-69.7081,-55.7584
52.1600,-69.7581,-55.8084
52.1940,-69.8081,-55.8584
52.2330,-69.8581,-55.9084
52.2890,-69.9081,-55.9584
52.3220,-69.9581,-56.0084
52.3610,-70.0081,-56.0584
52.4170,-70.1081,-56.1584
52.4500,-70.1581,-56.2084
52.4900,-70.2081,-56.2584
