utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T19:44:43.8283060Z,1779565483828,187,0,0,0,0,0,1779565483824,1779565483824,1779565483820
2026-05-23T19:44:43.8955410Z,1779565483895,188,0,0,0,0,0,1779565483858,1779565483858,1779565483854
2026-05-23T19:44:43.8955950Z,1779565483895,189,0,0,0,0,0,1779565483894,1779565483895,1779565483890
2026-05-23T19:44:43.9834550Z,1779565483983,190,0,0,0,0,0,1779565483944,1779565483944,1779565483940
2026-05-23T19:44:43.9835130Z,1779565483983,191,0,0,0,0,0,1779565483977,1779565483977,1779565483973
2026-05-23T19:44:44.0230220Z,1779565484023,192,0,0,0,0,0,1779565484015,1779565484015,1779565484011
2026-05-23T19:44:44.0629260Z,1779565484062,193,0,0,0,0,0,1779565484064,1779565484064,1779565484060
2026-05-23T19:44:44.0961990Z,1779565484096,194,0,0,0,0,0,1779565484097,1779565484097,1779565484093
2026-05-23T19:44:44.1684240Z,1779565484168,195,0,0,0,0,0,1779565484136,1779565484136,1779565484132
2026-05-23T19:44:44.2043340Z,1779565484204,196,0,0,0,0,0,1779565484186,1779565484187,1779565484182
2026-05-23T19:44:44.2449390Z,1779565484244,197,0,0,0,0,0,1779565484219,1779565484219,1779565484215
2026-05-23T19:44:44.2763920Z,1779565484276,198,0,0,0,0,0,1779565484258,1779565484258,1779565484254
2026-05-23T19:44:44.3082020Z,1779565484308,199,0,0,0,0,0,1779565484309,1779565484309,1779565484305
2026-05-23T19:44:44.3402160Z,1779565484340,200,0,0,0,0,0,1779565484341,1779565484341,1779565484337
2026-05-23T19:44:44.4042650Z,1779565484404,201,0,0,0,0,0,1779565484379,1779565484379,1779565484375
2026-05-23T19:44:44.4367100Z,1779565484436,202,0,0,0,0,0,1779565484429,1779565484429,1779565484425
2026-05-23T19:44:44.4687670Z,1779565484468,203,0,0,0,0,0,1779565484461,1779565484461,1779565484457
2026-05-23T19:44:44.5399910Z,1779565484539,204,0,0,0,0,0,1779565484500,1779565484500,1779565484496
2026-05-23T19:44:44.5752380Z,1779565484575,205,0,0,0,0,0,1779565484550,1779565484550,1779565484546
2026-05-23T19:44:44.6078410Z,1779565484607,206,0,0,0,0,0,1779565484583,1779565484583,1779565484579
2026-05-23T19:44:44.6789040Z,1779565484678,207,0,0,0,0,0,1779565484621,1779565484622,1779565484617
2026-05-23T19:44:44.6789990Z,1779565484678,208,0,0,0,0,0,1779565484671,1779565484671,1779565484667
2026-05-23T19:44:44.7151530Z,1779565484715,209,0,0,0,0,0,1779565484703,1779565484703,1779565484699
2026-05-23T19:44:44.7562040Z,1779565484756,210,0,0,0,0,0,1779565484741,1779565484741,1779565484737
2026-05-23T19:44:44.7954640Z,1779565484795,211,0,0,0,0,0,1779565484790,1779565484790,1779565484786
2026-05-23T19:44:44.8267010Z,1779565484826,212,0,0,0,0,0,1779565484823,1779565484823,1779565484819
2026-05-23T19:44:44.8588470Z,1779565484858,213,0,0,0,0,0,1779565484861,1779565484861,1779565484857
2026-05-23T19:44:44.9230350Z,1779565484923,214,0,0,0,0,0,1779565484910,1779565484910,1779565484906
2026-05-23T19:44:44.9552800Z,1779565484955,215,0,0,0,0,0,1779565484943,1779565484943,1779565484939
2026-05-23T19:44:44.9872100Z,1779565484987,216,0,0,0,0,0,1779565484980,1779565484980,1779565484978
2026-05-23T19:44:45.0513820Z,1779565485051,217,0,0,0,0,0,1779565485030,1779565485030,1779565485026
2026-05-23T19:44:45.0832470Z,1779565485083,218,0,0,0,0,0,1779565485062,1779565485063,1779565485058
2026-05-23T19:44:45.1153060Z,1779565485115,219,0,0,0,0,0,1779565485102,1779565485103,1779565485099
2026-05-23T19:44:45.1896500Z,1779565485189,220,0,0,0,0,0,1779565485153,1779565485153,1779565485149
2026-05-23T19:44:45.1897030Z,1779565485189,221,0,0,0,0,0,1779565485187,1779565485187,1779565485183
2026-05-23T19:44:45.2602470Z,1779565485260,222,0,0,0,0,0,1779565485225,1779565485225,1779565485220
2026-05-23T19:44:45.2963990Z,1779565485296,223,0,0,0,0,0,1779565485273,1779565485273,1779565485269
2026-05-23T19:44:45.3639810Z,1779565485363,224,0,0,0,0,0,1779565485306,1779565485306,1779565485302
2026-05-23T19:44:45.3640450Z,1779565485364,225,0,0,0,0,0,1779565485343,1779565485343,1779565485339
2026-05-23T19:44:45.3998860Z,1779565485399,226,2,1779565485362,1779565485368,1779565485373,1779565485393,1779565485393,1779565485393,1779565485389
2026-05-23T19:44:45.4317850Z,1779565485431,227,3,1779565485362,1779565485399,1779565485404,1779565485426,1779565485426,1779565485426,1779565485422
2026-05-23T19:44:45.4644750Z,1779565485464,228,4,1779565485362,1779565485431,1779565485436,1779565485464,1779565485464,1779565485465,1779565485460
2026-05-23T19:44:45.5284310Z,1779565485528,229,6,1779565485362,1779565485496,1779565485500,1779565485515,1779565485515,1779565485515,1779565485511
2026-05-23T19:44:45.5604470Z,1779565485560,230,7,1779565485362,1779565485528,1779565485533,1779565485548,1779565485548,1779565485548,1779565485544
2026-05-23T19:44:45.5929690Z,1779565485592,231,8,1779565485362,1779565485560,1779565485565,1779565485586,1779565485586,1779565485586,1779565485582
2026-05-23T19:44:45.6571310Z,1779565485657,232,10,1779565485362,1779565485624,1779565485629,1779565485636,1779565485636,1779565485636,1779565485632
2026-05-23T19:44:45.7283590Z,1779565485728,233,11,1779565485362,1779565485656,1779565485661,1779565485669,1779565485669,1779565485670,1779565485665
2026-05-23T19:44:45.7284180Z,1779565485728,234,0,0,0,0,0,1779565485707,1779565485708,1779565485703
2026-05-23T19:44:45.7642050Z,1779565485764,235,13,1779565485362,1779565485731,1779565485736,1779565485757,1779565485757,1779565485757,1779565485753
2026-05-23T19:44:45.8032190Z,1779565485803,236,14,1779565485362,1779565485764,1779565485768,1779565485790,1779565485790,1779565485791,1779565485786
2026-05-23T19:44:45.8428650Z,1779565485842,237,15,1779565485362,1779565485803,1779565485807,1779565485828,1779565485828,1779565485828,1779565485824
2026-05-23T19:44:45.9057620Z,1779565485905,238,17,1779565485362,1779565485873,1779565485878,1779565485878,1779565485878,1779565485879,1779565485874
2026-05-23T19:44:45.9378770Z,1779565485937,239,18,1779565485362,1779565485905,1779565485910,1779565485912,1779565485912,1779565485912,1779565485907
2026-05-23T19:44:45.9702420Z,1779565485970,240,19,1779565485362,1779565485937,1779565485942,1779565485949,1779565485949,1779565485949,1779565485945
2026-05-23T19:44:46.0023910Z,1779565486002,241,20,1779565485362,1779565485970,1779565485975,1779565485999,1779565485999,1779565485999,1779565485995
2026-05-23T19:44:46.0343600Z,1779565486034,242,21,1779565485362,1779565486002,1779565486007,1779565486033,1779565486033,1779565486033,1779565486029
