timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T11:01:39.3698280Z,commands,open,104186,0,1483,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:39.3698280Z,robot_state,open,0,287314,0,1172,0,6238,0,25,0.00,49.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:40.4611470Z,commands,open,106458,0,1515,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:40.4611470Z,robot_state,open,0,293039,0,1195,0,5725,0,23,0.00,45.80,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:41.5471010Z,commands,open,108730,0,1547,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:41.5471010Z,robot_state,open,0,299028,0,1219,0,5989,0,24,0.00,47.91,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:42.6409600Z,commands,open,111002,0,1579,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:42.6409600Z,robot_state,open,0,304989,0,1243,0,5961,0,24,0.00,47.69,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:43.7226800Z,commands,open,113274,0,1611,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:43.7226800Z,robot_state,open,0,310962,0,1267,0,5973,0,24,0.00,47.78,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:44.8015360Z,commands,open,115475,0,1642,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:44.8015360Z,robot_state,open,0,316698,0,1290,0,5736,0,23,0.00,45.89,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:45.8948980Z,commands,open,117747,0,1674,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:45.8948980Z,robot_state,open,0,322928,0,1315,0,6230,0,25,0.00,49.84,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:46.9909970Z,commands,open,120019,0,1706,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:46.9909970Z,robot_state,open,0,328677,0,1338,0,5749,0,23,0.00,45.99,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:48.0878990Z,commands,open,122291,0,1738,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:48.0878990Z,robot_state,open,0,334919,0,1363,0,6242,0,25,0.00,49.94,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:49.1782510Z,commands,open,124563,0,1770,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:49.1782510Z,robot_state,open,0,340909,0,1387,0,5990,0,24,0.00,47.92,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:50.2632650Z,commands,open,126835,0,1802,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:50.2632650Z,robot_state,open,0,346897,0,1411,0,5988,0,24,0.00,47.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:51.3515200Z,commands,open,129107,0,1834,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:51.3515200Z,robot_state,open,0,352873,0,1435,0,5976,0,24,0.00,47.81,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:52.4359880Z,commands,open,131379,0,1866,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:52.4359880Z,robot_state,open,0,358851,0,1459,0,5978,0,24,0.00,47.82,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:53.5296250Z,commands,open,133651,0,1898,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:53.5296250Z,robot_state,open,0,364599,0,1482,0,5748,0,23,0.00,45.98,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:54.6213710Z,commands,open,135923,0,1930,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:54.6213710Z,robot_state,open,0,370575,0,1506,0,5976,0,24,0.00,47.81,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:55.6929180Z,commands,open,138124,0,1961,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:55.6929180Z,robot_state,open,0,376550,0,1530,0,5975,0,24,0.00,47.80,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:01:56.7804040Z,commands,open,140396,0,1993,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:56.7804040Z,robot_state,open,0,382537,0,1554,0,5987,0,24,0.00,47.90,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:57.8779570Z,commands,open,142668,0,2025,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:57.8779570Z,robot_state,open,0,388543,0,1578,0,6006,0,24,0.00,48.05,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:58.9685700Z,commands,open,144940,0,2057,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:58.9685700Z,robot_state,open,0,394548,0,1602,0,6005,0,24,0.00,48.04,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:02:00.0611630Z,commands,open,147212,0,2089,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:02:00.0611630Z,robot_state,open,0,400545,0,1626,0,5997,0,24,0.00,47.98,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:02:01.1482400Z,commands,open,149484,0,2121,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:02:01.1482400Z,robot_state,open,0,406533,0,1650,0,5988,0,24,0.00,47.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:02:02.2326910Z,commands,open,151756,0,2153,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:02:02.2326910Z,robot_state,open,0,412554,0,1674,0,6021,0,24,0.00,48.17,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:02:03.3197980Z,commands,open,154028,0,2185,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:02:03.3197980Z,robot_state,open,0,418543,0,1698,0,5989,0,24,0.00,47.91,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:02:04.4050250Z,commands,open,156300,0,2217,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:02:04.4050250Z,robot_state,open,0,424544,0,1722,0,6001,0,24,0.00,48.01,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:02:05.4928330Z,commands,open,158501,0,2248,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:02:05.4928330Z,robot_state,open,0,430530,0,1746,0,5986,0,24,0.00,47.89,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:02:06.5801680Z,commands,open,160773,0,2280,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:02:06.5801680Z,robot_state,open,0,436541,0,1770,0,6011,0,24,0.00,48.09,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:02:07.6692420Z,commands,open,163045,0,2312,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:02:07.6692420Z,robot_state,open,0,442792,0,1795,0,6251,0,25,0.00,50.01,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:02:08.7520350Z,commands,open,165317,0,2344,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:02:08.7520350Z,robot_state,open,0,448792,0,1819,0,6000,0,24,0.00,48.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:02:09.8410350Z,commands,open,167589,0,2376,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:02:09.8410350Z,robot_state,open,0,454794,0,1843,0,6002,0,24,0.00,48.02,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:02:10.9228960Z,commands,open,169861,0,2408,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:02:10.9228960Z,robot_state,open,0,461072,0,1868,0,6278,0,25,0.00,50.22,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:02:11.9968810Z,commands,open,172133,0,2440,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:02:11.9968810Z,robot_state,open,0,467072,0,1892,0,6000,0,24,0.00,48.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:02:13.0766720Z,commands,open,174405,0,2472,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:02:13.0766720Z,robot_state,open,0,473070,0,1916,0,5998,0,24,0.00,47.98,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:02:14.1510330Z,commands,open,176677,0,2504,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:02:14.1510330Z,robot_state,open,0,479069,0,1940,0,5999,0,24,0.00,47.99,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:02:15.2250190Z,commands,open,178878,0,2535,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:02:15.2250190Z,robot_state,open,0,485070,0,1964,0,6001,0,24,0.00,48.01,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:02:16.3068540Z,commands,open,181150,0,2567,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:02:16.3068540Z,robot_state,open,0,491082,0,1988,0,6012,0,24,0.00,48.10,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:02:17.3910600Z,commands,open,183422,0,2599,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:02:17.3910600Z,robot_state,open,0,496840,0,2011,0,5758,0,23,0.00,46.06,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:02:18.4601810Z,commands,open,185694,0,2631,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:02:18.4601810Z,robot_state,open,0,502851,0,2035,0,6011,0,24,0.00,48.09,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:02:19.5519480Z,commands,open,187966,0,2663,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:02:19.5519480Z,robot_state,open,0,508839,0,2059,0,5988,0,24,0.00,47.90,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:02:20.6359190Z,commands,open,190238,0,2695,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:02:20.6359190Z,robot_state,open,0,515115,0,2084,0,6276,0,25,0.00,50.21,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:02:21.7480420Z,commands,open,192439,0,2726,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:02:21.7480420Z,robot_state,open,0,521356,0,2109,0,6241,0,25,0.00,49.93,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:02:22.9148080Z,commands,open,194498,0,2755,0,2059,0,29,0,16.47,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T11:02:22.9148080Z,robot_state,open,0,527371,0,2133,0,6015,0,24,0.00,48.12,0,0,N/A,N/A,1.00,0.00
