Time_sec,ExpectedPos,ActualPos
17.4680,-22.5584,-22.5584
17.5330,-22.6584,-22.6584
17.5650,-22.7084,-22.7084
17.5980,-22.7583,-22.7584
17.6630,-22.8583,-22.8584
17.6960,-22.9083,-22.9084
17.7290,-22.9583,-22.9584
17.8040,-23.0583,-23.0584
17.8350,-23.1083,-23.1084
17.8740,-23.1583,-23.1584
17.9380,-23.2583,-23.2584
17.9710,-23.3083,-23.3084
18.0030,-23.3583,-23.3584
18.0690,-23.4583,-23.4584
18.1010,-23.5083,-23.5084
18.1340,-23.5583,-23.5584
18.2000,-23.6583,-23.6584
18.2770,-23.7083,-23.7084
18.3600,-23.8583,-23.8584
18.4240,-23.9583,-23.9584
18.4890,-24.0583,-24.0584
18.5220,-24.1083,-24.1084
18.5540,-24.1583,-24.1584
18.6200,-24.2583,-24.2584
18.6530,-24.3083,-24.3084
18.6850,-24.3583,-24.3584
18.7500,-24.4583,-24.4584
18.8240,-24.5083,-24.5084
18.9040,-24.6583,-24.6584
18.9340,-24.7083,-24.7084
18.9670,-24.7583,-24.7584
19.0320,-24.8583,-24.8584
19.0650,-24.9083,-24.9084
19.0980,-24.9583,-24.9584
19.1630,-25.0583,-25.0584
19.1960,-25.1083,-25.1084
19.2280,-25.1583,-25.1584
19.3340,-25.2583,-25.2584
19.3800,-25.3083,-25.3084
19.4170,-25.4083,-25.4084
19.4830,-25.4583,-25.4584
19.5160,-25.5583,-25.5584
19.5810,-25.6583,-25.6584
19.6140,-25.7083,-25.7084
19.6470,-25.7583,-25.7584
19.7120,-25.8583,-25.8584
19.7450,-25.9083,-25.9084
19.7780,-25.9583,-25.9584
19.8500,-26.0083,-26.0084
19.8860,-26.1083,-26.1084
19.9270,-26.1583,-26.1584
19.9900,-26.2083,-26.2084
20.0230,-26.3083,-26.3084
20.0560,-26.3583,-26.3584
20.1210,-26.4583,-26.4584
20.1540,-26.5083,-26.5084
20.1870,-26.5583,-26.5584
20.2530,-26.6583,-26.6584
20.2850,-26.7083,-26.7084
20.3610,-26.7583,-26.7584
20.3990,-26.8583,-26.8584
20.4390,-26.9083,-26.9084
20.5060,-26.9583,-26.9584
20.5430,-27.0583,-27.0584
20.6090,-27.1583,-27.1584
20.6420,-27.2083,-27.2084
20.7080,-27.2583,-27.2584
20.7400,-27.3583,-27.3584
20.8060,-27.4583,-27.4584
20.8390,-27.5083,-27.5084
20.8810,-27.5583,-27.5584
20.9530,-27.6583,-27.6584
21.0170,-27.7583,-27.7584
21.0820,-27.8583,-27.8584
21.1150,-27.9083,-27.9084
21.1480,-27.9583,-27.9584
21.2130,-28.0583,-28.0584
21.2460,-28.1083,-28.1084
21.2780,-28.1583,-28.1584
21.3440,-28.2583,-28.2584
21.3860,-28.3083,-28.3084
21.4170,-28.3583,-28.3584
21.4890,-28.4083,-28.4084
21.5220,-28.5083,-28.5084
21.5900,-28.5583,-28.5584
21.6280,-28.6083,-28.6084
21.6610,-28.6583,-28.6584
21.6940,-28.7583,-28.7584
21.7590,-28.8583,-28.8584
21.7920,-28.9083,-28.9084
21.8250,-28.9583,-28.9584
21.8980,-29.0583,-29.0584
21.9300,-29.1083,-29.1084
21.9700,-29.1583,-29.1584
22.0350,-29.2083,-29.2084
22.0680,-29.3082,-29.3084
22.1000,-29.3582,-29.3584
22.1660,-29.4582,-29.4584
22.1990,-29.5082,-29.5084
22.2320,-29.5582,-29.5584
22.2970,-29.6582,-29.6584
22.3300,-29.7082,-29.7084
22.3650,-29.7582,-29.7584
22.4390,-29.8582,-29.8584
22.4790,-29.9082,-29.9084
22.5110,-29.9582,-29.9584
22.5760,-30.0582,-30.0584
22.6460,-30.1082,-30.1084
22.7160,-30.2582,-30.2584
22.7500,-30.3082,-30.3084
22.7820,-30.3582,-30.3584
22.8480,-30.4582,-30.4584
22.9200,-30.5082,-30.5084
22.9980,-30.6582,-30.6584
23.0620,-30.7582,-30.7584
23.1280,-30.8582,-30.8584
23.1600,-30.9082,-30.9084
23.1930,-30.9582,-30.9584
23.2590,-31.0582,-31.0584
23.2910,-31.1082,-31.1084
23.3240,-31.1582,-31.1584
23.3900,-31.2582,-31.2584
23.4240,-31.3082,-31.3084
23.4640,-31.3582,-31.3584
23.5350,-31.4082,-31.4084
23.5710,-31.5082,-31.5084
23.6040,-31.5582,-31.5584
23.6690,-31.6582,-31.6584
23.7370,-31.7082,-31.7084
23.8070,-31.8582,-31.8584
23.8400,-31.9082,-31.9084
23.8730,-31.9582,-31.9584
23.9480,-32.0582,-32.0584
23.9800,-32.1082,-32.1084
24.0200,-32.1582,-32.1584
24.0840,-32.2082,-32.2084
24.1170,-32.3082,-32.3084
24.1490,-32.3582,-32.3584
24.2150,-32.4582,-32.4584
24.2480,-32.5082,-32.5084
24.2800,-32.5582,-32.5584
24.3480,-32.6582,-32.6584
24.3820,-32.7082,-32.7084
24.4540,-32.7582,-32.7584
24.4900,-32.8582,-32.8584
24.5620,-32.9082,-32.9084
24.6320,-33.0582,-33.0584
24.6640,-33.1082,-33.1084
24.6960,-33.1582,-33.1584
24.7620,-33.2582,-33.2584
24.8300,-33.3082,-33.3084
24.9010,-33.4582,-33.4584
24.9340,-33.5082,-33.5084
24.9760,-33.5582,-33.5584
25.0480,-33.6582,-33.6584
25.0800,-33.7082,-33.7084
25.1120,-33.7582,-33.7584
25.1780,-33.8582,-33.8584
25.2110,-33.9082,-33.9084
25.2430,-33.9582,-33.9584
25.3080,-34.0582,-34.0584
25.3410,-34.1082,-34.1084
25.3730,-34.1582,-34.1584
25.4390,-34.2582,-34.2584
25.4810,-34.3082,-34.3084
25.5130,-34.3582,-34.3584
25.5840,-34.4582,-34.4584
25.6170,-34.5082,-34.5084
25.6490,-34.5582,-34.5584
25.7140,-34.6582,-34.6584
25.7470,-34.7082,-34.7084
25.7790,-34.7582,-34.7584
25.8530,-34.8582,-34.8584
25.9290,-34.9082,-34.9084
26.0120,-35.0582,-35.0584
26.0850,-35.1082,-35.1084
26.1210,-35.2082,-35.2084
26.1530,-35.2582,-35.2584
26.1860,-35.3082,-35.3084
26.2510,-35.4082,-35.4084
26.2840,-35.4582,-35.4584
26.3520,-35.5582,-35.5584
26.3850,-35.6082,-35.6084
26.4170,-35.6582,-35.6584
26.4830,-35.7582,-35.7584
26.5250,-35.8082,-35.8084
26.5580,-35.8582,-35.8584
26.5980,-35.9082,-35.9084
26.6620,-36.0081,-36.0084
26.6960,-36.0581,-36.0584
26.7380,-36.1081,-36.1084
26.8010,-36.2081,-36.2084
26.8340,-36.2581,-36.2584
26.9000,-36.3581,-36.3584
26.9320,-36.4081,-36.4084
26.9650,-36.4581,-36.4584
27.0440,-36.5081,-36.5084
27.0830,-36.6081,-36.6084
27.1240,-36.6581,-36.6584
27.1550,-36.7081,-36.7084
27.2210,-36.8081,-36.8084
27.2530,-36.8581,-36.8584
27.2860,-36.9081,-36.9084
27.3520,-37.0081,-37.0084
27.3850,-37.0581,-37.0584
27.4180,-37.1081,-37.1084
27.4840,-37.2081,-37.2084
27.5250,-37.2581,-37.2584
27.5560,-37.3081,-37.3084
27.6300,-37.4081,-37.4084
27.6620,-37.4581,-37.4584
27.6950,-37.5081,-37.5084
27.7690,-37.6081,-37.6084
27.8000,-37.6581,-37.6584
27.8330,-37.7081,-37.7084
27.8980,-37.8081,-37.8084
27.9310,-37.8581,-37.8584
27.9630,-37.9081,-37.9084
28.0370,-38.0081,-38.0084
28.1140,-38.0581,-38.0584
28.1510,-38.1581,-38.1584
28.1840,-38.2081,-38.2084
28.2500,-38.3081,-38.3084
