timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T22:02:27.1938270Z,commands,open,87714,0,1251,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:27.1938270Z,robot_state,open,0,287735,0,1218,0,6244,0,25,0.00,49.95,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:28.2847900Z,commands,open,89986,0,1283,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:28.2847900Z,robot_state,open,0,293995,0,1243,0,6260,0,25,0.00,50.08,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:29.3555900Z,commands,open,92187,0,1314,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:29.3555900Z,robot_state,open,0,299972,0,1267,0,5977,0,24,0.00,47.82,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:30.4387120Z,commands,open,94388,0,1345,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:30.4387120Z,robot_state,open,0,306187,0,1292,0,6215,0,25,0.00,49.72,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:31.5059500Z,commands,open,96589,0,1376,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:31.5059500Z,robot_state,open,0,312174,0,1316,0,5987,0,24,0.00,47.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:32.6089350Z,commands,open,98861,0,1408,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:32.6089350Z,robot_state,open,0,318415,0,1341,0,6241,0,25,0.00,49.93,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:33.7089690Z,commands,open,101133,0,1440,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:33.7089690Z,robot_state,open,0,324642,0,1366,0,6227,0,25,0.00,49.82,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:34.7702260Z,commands,open,103405,0,1472,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:34.7702260Z,robot_state,open,0,330616,0,1390,0,5974,0,24,0.00,47.79,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:35.8622540Z,commands,open,105606,0,1503,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:35.8622540Z,robot_state,open,0,336617,0,1414,0,6001,0,24,0.00,48.01,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:36.9569410Z,commands,open,107878,0,1535,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:36.9569410Z,robot_state,open,0,342870,0,1439,0,6253,0,25,0.00,50.02,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:38.0326180Z,commands,open,110008,0,1565,0,2130,0,30,0,17.04,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:38.0326180Z,robot_state,open,0,349123,0,1464,0,6253,0,25,0.00,50.02,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:39.1051410Z,commands,open,112209,0,1596,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:39.1051410Z,robot_state,open,0,355086,0,1488,0,5963,0,24,0.00,47.70,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:40.1877470Z,commands,open,114410,0,1627,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:40.1877470Z,robot_state,open,0,361065,0,1512,0,5979,0,24,0.00,47.83,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:41.2917240Z,commands,open,116682,0,1659,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:41.2917240Z,robot_state,open,0,367306,0,1537,0,6241,0,25,0.00,49.93,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:42.3543240Z,commands,open,118883,0,1690,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:42.3543240Z,robot_state,open,0,373523,0,1562,0,6217,0,25,0.00,49.74,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:43.4366240Z,commands,open,121084,0,1721,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:43.4366240Z,robot_state,open,0,379499,0,1586,0,5976,0,24,0.00,47.81,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:44.5235060Z,commands,open,123356,0,1753,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:44.5235060Z,robot_state,open,0,385726,0,1611,0,6227,0,25,0.00,49.82,0,0,N/A,N/A,1.00,0.00
