utc_iso,unix_ms,packet_queue_size,queue_bytes
2026-05-23T18:33:31.194651Z,1779561211194,1,409
2026-05-23T18:33:31.229121Z,1779561211229,1,409
2026-05-23T18:33:31.267791Z,1779561211267,1,409
2026-05-23T18:33:31.322704Z,1779561211322,2,818
2026-05-23T18:33:31.356568Z,1779561211356,1,409
2026-05-23T18:33:31.394896Z,1779561211394,1,409
2026-05-23T18:33:31.449825Z,1779561211449,1,409
2026-05-23T18:33:31.483951Z,1779561211483,0,0
2026-05-23T18:33:31.521890Z,1779561211521,2,818
2026-05-23T18:33:31.576683Z,1779561211576,1,409
2026-05-23T18:33:31.610230Z,1779561211610,1,409
2026-05-23T18:33:31.649042Z,1779561211649,1,409
2026-05-23T18:33:31.704532Z,1779561211704,1,409
2026-05-23T18:33:31.738520Z,1779561211738,1,409
2026-05-23T18:33:31.777162Z,1779561211777,1,409
2026-05-23T18:33:31.832916Z,1779561211832,1,409
2026-05-23T18:33:31.868019Z,1779561211868,1,409
2026-05-23T18:33:31.906623Z,1779561211906,1,409
2026-05-23T18:33:31.961058Z,1779561211961,1,409
2026-05-23T18:33:31.994450Z,1779561211994,0,0
2026-05-23T18:33:32.032079Z,1779561212032,2,818
2026-05-23T18:33:32.086263Z,1779561212086,1,409
2026-05-23T18:33:32.120363Z,1779561212120,1,409
2026-05-23T18:33:32.159417Z,1779561212159,1,409
2026-05-23T18:33:32.214499Z,1779561212214,1,409
2026-05-23T18:33:32.249447Z,1779561212249,1,409
2026-05-23T18:33:32.288056Z,1779561212288,1,409
2026-05-23T18:33:32.342666Z,1779561212342,2,818
2026-05-23T18:33:32.376346Z,1779561212376,1,409
2026-05-23T18:33:32.417072Z,1779561212417,1,409
2026-05-23T18:33:32.472001Z,1779561212472,2,818
2026-05-23T18:33:32.505323Z,1779561212505,1,409
2026-05-23T18:33:32.543899Z,1779561212543,1,409
2026-05-23T18:33:32.598304Z,1779561212598,1,409
2026-05-23T18:33:32.632030Z,1779561212632,1,409
2026-05-23T18:33:32.670555Z,1779561212670,0,0
2026-05-23T18:33:32.725004Z,1779561212725,2,818
2026-05-23T18:33:32.758579Z,1779561212758,0,0
2026-05-23T18:33:32.797703Z,1779561212797,1,409
2026-05-23T18:33:32.852190Z,1779561212852,2,818
2026-05-23T18:33:32.885261Z,1779561212885,0,0
2026-05-23T18:33:32.922703Z,1779561212922,1,409
2026-05-23T18:33:32.977320Z,1779561212977,1,409
2026-05-23T18:33:33.010785Z,1779561213010,1,409
2026-05-23T18:33:33.049277Z,1779561213049,1,409
2026-05-23T18:33:33.103809Z,1779561213103,1,409
2026-05-23T18:33:33.136864Z,1779561213136,0,0
2026-05-23T18:33:33.174922Z,1779561213174,1,409
2026-05-23T18:33:33.228870Z,1779561213228,1,409
2026-05-23T18:33:33.261757Z,1779561213261,1,409
2026-05-23T18:33:33.300264Z,1779561213300,2,818
2026-05-23T18:33:33.355884Z,1779561213355,1,409
2026-05-23T18:33:33.391130Z,1779561213391,1,409
2026-05-23T18:33:33.429107Z,1779561213429,1,409
2026-05-23T18:33:33.483943Z,1779561213483,2,818
2026-05-23T18:33:33.517377Z,1779561213517,0,0
2026-05-23T18:33:33.556913Z,1779561213556,2,818
2026-05-23T18:33:33.611919Z,1779561213611,1,409
2026-05-23T18:33:33.645094Z,1779561213645,1,409
2026-05-23T18:33:33.683631Z,1779561213683,1,409
2026-05-23T18:33:33.740150Z,1779561213740,1,409
2026-05-23T18:33:33.775063Z,1779561213775,1,409
2026-05-23T18:33:33.814227Z,1779561213814,1,409
2026-05-23T18:33:33.868851Z,1779561213868,1,409
2026-05-23T18:33:33.903397Z,1779561213903,1,409
2026-05-23T18:33:33.941592Z,1779561213941,1,409
2026-05-23T18:33:33.995839Z,1779561213995,1,409
2026-05-23T18:33:34.029094Z,1779561214029,0,0
2026-05-23T18:33:34.067057Z,1779561214067,0,0
2026-05-23T18:33:34.121314Z,1779561214121,3,1227
2026-05-23T18:33:34.154167Z,1779561214154,0,0
2026-05-23T18:33:34.191907Z,1779561214191,1,409
2026-05-23T18:33:34.247068Z,1779561214247,2,818
2026-05-23T18:33:34.280266Z,1779561214280,1,409
2026-05-23T18:33:34.318569Z,1779561214318,1,409
2026-05-23T18:33:34.373562Z,1779561214373,1,409
2026-05-23T18:33:34.406781Z,1779561214406,1,409
2026-05-23T18:33:34.444792Z,1779561214444,1,409
2026-05-23T18:33:34.499375Z,1779561214499,2,818
2026-05-23T18:33:34.532441Z,1779561214532,1,410
2026-05-23T18:33:34.571329Z,1779561214571,1,410
2026-05-23T18:33:34.626089Z,1779561214626,1,410
2026-05-23T18:33:34.659484Z,1779561214659,1,410
2026-05-23T18:33:34.697662Z,1779561214697,1,410
2026-05-23T18:33:34.751878Z,1779561214751,1,410
2026-05-23T18:33:34.784953Z,1779561214784,1,410
2026-05-23T18:33:34.823140Z,1779561214823,1,410
2026-05-23T18:33:34.877486Z,1779561214877,1,410
2026-05-23T18:33:34.910489Z,1779561214910,1,410
2026-05-23T18:33:34.948665Z,1779561214948,1,410
2026-05-23T18:33:35.003477Z,1779561215003,1,410
2026-05-23T18:33:35.037816Z,1779561215037,1,410
2026-05-23T18:33:35.077586Z,1779561215077,0,0
2026-05-23T18:33:35.133358Z,1779561215133,1,410
2026-05-23T18:33:35.166433Z,1779561215166,1,410
2026-05-23T18:33:35.205270Z,1779561215205,1,410
2026-05-23T18:33:35.259914Z,1779561215259,2,820
2026-05-23T18:33:35.294205Z,1779561215294,1,410
2026-05-23T18:33:35.332843Z,1779561215332,1,410
2026-05-23T18:33:35.388134Z,1779561215388,2,820
2026-05-23T18:33:35.421613Z,1779561215421,1,410
2026-05-23T18:33:35.461151Z,1779561215461,1,410
2026-05-23T18:33:35.515538Z,1779561215515,1,410
2026-05-23T18:33:35.548785Z,1779561215548,1,410
2026-05-23T18:33:35.587671Z,1779561215587,0,0
2026-05-23T18:33:35.641559Z,1779561215641,3,1230
2026-05-23T18:33:35.674696Z,1779561215674,0,0
2026-05-23T18:33:35.712561Z,1779561215712,1,410
2026-05-23T18:33:35.766725Z,1779561215766,1,410
2026-05-23T18:33:35.800084Z,1779561215800,1,410
2026-05-23T18:33:35.842647Z,1779561215842,1,410
2026-05-23T18:33:35.895396Z,1779561215895,1,410
2026-05-23T18:33:35.928539Z,1779561215928,1,410
2026-05-23T18:33:35.966887Z,1779561215966,0,0
2026-05-23T18:33:36.021730Z,1779561216021,2,820
2026-05-23T18:33:36.055100Z,1779561216055,0,0
