Time_sec,ExpectedPos,ActualPos
23.6280,-31.5582,-31.5584
23.6940,-31.6582,-31.6584
23.7270,-31.7082,-31.7084
23.7590,-31.7582,-31.7584
23.8250,-31.8582,-31.8584
23.8580,-31.9082,-31.9084
23.9000,-31.9582,-31.9584
23.9710,-32.0582,-32.0584
24.0030,-32.1082,-32.1084
24.0350,-32.1582,-32.1584
24.1010,-32.2582,-32.2584
24.1330,-32.3082,-32.3084
24.2020,-32.3582,-32.3584
24.2390,-32.4582,-32.4584
24.2720,-32.5082,-32.5084
24.3060,-32.5582,-32.5584
24.4100,-32.6582,-32.6584
24.4460,-32.7582,-32.7584
24.5120,-32.8082,-32.8084
24.5440,-32.8582,-32.8584
24.5770,-32.9582,-32.9584
24.6430,-33.0582,-33.0584
24.6750,-33.1082,-33.1084
24.7080,-33.1582,-33.1584
24.7730,-33.2582,-33.2584
24.8060,-33.3082,-33.3084
24.8380,-33.3582,-33.3584
24.9100,-33.4082,-33.4084
24.9460,-33.5082,-33.5084
25.0180,-33.5582,-33.5584
25.0220,-33.6082,-33.6084
25.0860,-33.6582,-33.6584
25.1180,-33.7582,-33.7584
25.1840,-33.8582,-33.8584
25.2160,-33.9082,-33.9084
25.2490,-33.9582,-33.9584
25.3170,-34.0082,-34.0084
25.3540,-34.0582,-34.0584
25.3880,-34.1582,-34.1584
25.4290,-34.2082,-34.2084
25.4600,-34.2582,-34.2584
25.5010,-34.3082,-34.3084
25.5640,-34.4082,-34.4084
25.5970,-34.4582,-34.4584
25.6300,-34.5082,-34.5084
25.6950,-34.6082,-34.6084
25.7270,-34.6582,-34.6584
25.7930,-34.7082,-34.7084
25.8250,-34.8082,-34.8084
25.8580,-34.8582,-34.8584
25.9330,-34.9582,-34.9584
25.9640,-35.0082,-35.0084
26.0040,-35.0582,-35.0584
26.0350,-35.1082,-35.1084
26.1010,-35.2082,-35.2084
26.1340,-35.2582,-35.2584
26.1660,-35.3082,-35.3084
26.2310,-35.4082,-35.4084
26.2650,-35.4582,-35.4584
26.3290,-35.5082,-35.5084
26.4060,-35.6082,-35.6084
26.4440,-35.7082,-35.7084
26.5180,-35.8082,-35.8084
26.5490,-35.8582,-35.8584
26.5820,-35.9082,-35.9084
26.6480,-36.0081,-36.0084
26.6800,-36.0581,-36.0584
26.7130,-36.1081,-36.1084
26.7790,-36.2081,-36.2084
26.8110,-36.2581,-36.2584
26.8440,-36.3081,-36.3084
26.9100,-36.4081,-36.4084
26.9440,-36.4581,-36.4584
26.9860,-36.5081,-36.5084
27.0550,-36.5581,-36.5584
27.1240,-36.7081,-36.7084
27.1890,-36.7581,-36.7584
27.2220,-36.8581,-36.8584
27.2550,-36.9081,-36.9084
27.3200,-37.0081,-37.0084
27.3530,-37.0581,-37.0584
27.3850,-37.1081,-37.1084
27.4960,-37.2081,-37.2084
27.5340,-37.2581,-37.2584
27.5740,-37.3581,-37.3584
27.6060,-37.4081,-37.4084
27.6390,-37.4581,-37.4584
27.7040,-37.5581,-37.5584
27.7370,-37.6081,-37.6084
27.7690,-37.6581,-37.6584
27.8350,-37.7581,-37.7584
27.8680,-37.8081,-37.8084
27.9340,-37.8581,-37.8584
27.9660,-37.9581,-37.9584
28.0080,-38.0081,-38.0084
28.0390,-38.0581,-38.0584
28.1110,-38.1581,-38.1584
28.1440,-38.2081,-38.2084
28.1760,-38.2581,-38.2584
28.2410,-38.3581,-38.3584
28.2740,-38.4081,-38.4084
28.3070,-38.4581,-38.4584
