timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T10:19:23.9953560Z,commands,open,148561,0,2108,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:23.9953560Z,robot_state,open,0,402024,0,1634,0,5760,0,23,0.00,46.08,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:25.0702860Z,commands,open,150762,0,2139,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:25.0702860Z,robot_state,open,0,407796,0,1657,0,5772,0,23,0.00,46.18,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:26.1543770Z,commands,open,153034,0,2171,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:26.1543770Z,robot_state,open,0,413568,0,1680,0,5772,0,23,0.00,46.18,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:27.2473050Z,commands,open,155306,0,2203,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:27.2473050Z,robot_state,open,0,419569,0,1704,0,6001,0,24,0.00,48.01,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:28.3228450Z,commands,open,157578,0,2235,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:28.3228450Z,robot_state,open,0,425327,0,1727,0,5758,0,23,0.00,46.06,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:29.4162110Z,commands,open,159850,0,2267,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:29.4162110Z,robot_state,open,0,431048,0,1750,0,5721,0,23,0.00,45.77,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:30.5004130Z,commands,open,162122,0,2299,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:30.5004130Z,robot_state,open,0,436793,0,1773,0,5745,0,23,0.00,45.96,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:31.5927340Z,commands,open,164394,0,2331,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:31.5927340Z,robot_state,open,0,442793,0,1797,0,6000,0,24,0.00,48.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:32.6822730Z,commands,open,166666,0,2363,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:32.6822730Z,robot_state,open,0,448551,0,1820,0,5758,0,23,0.00,46.06,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:33.7656850Z,commands,open,168938,0,2395,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:33.7656850Z,robot_state,open,0,454298,0,1843,0,5747,0,23,0.00,45.98,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:34.8482780Z,commands,open,171139,0,2426,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:34.8482780Z,robot_state,open,0,460032,0,1866,0,5734,0,23,0.00,45.87,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:35.9412060Z,commands,open,173411,0,2458,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
