Time_sec,ExpectedPos,ActualPos
22.9720,-31.2082,-31.2084
23.0250,-31.3082,-31.3084
23.0580,-31.3582,-31.3584
23.1000,-31.4082,-31.4084
23.1520,-31.5082,-31.5084
23.1860,-31.5582,-31.5584
23.2250,-31.6082,-31.6084
23.2790,-31.7082,-31.7084
23.3150,-31.7582,-31.7584
23.3540,-31.8082,-31.8084
23.4830,-32.0082,-32.0084
23.5370,-32.0582,-32.0584
23.5690,-32.1082,-32.1084
23.6100,-32.1582,-32.1584
23.6630,-32.2582,-32.2584
23.6980,-32.3082,-32.3084
23.7380,-32.3582,-32.3584
23.7910,-32.4582,-32.4584
23.8260,-32.5082,-32.5084
23.8650,-32.5582,-32.5584
23.9180,-32.6582,-32.6584
23.9520,-32.7082,-32.7084
23.9910,-32.7582,-32.7584
24.0440,-32.8082,-32.8084
24.0770,-32.8582,-32.8584
24.1160,-32.9082,-32.9084
24.1680,-33.0082,-33.0084
24.2020,-33.0582,-33.0584
24.2420,-33.1082,-33.1084
24.2950,-33.2082,-33.2084
24.3280,-33.2582,-33.2584
24.3670,-33.3082,-33.3084
24.4950,-33.5082,-33.5084
24.5460,-33.5582,-33.5584
24.5810,-33.6082,-33.6084
24.6200,-33.6582,-33.6584
24.6740,-33.7582,-33.7584
24.7070,-33.8082,-33.8084
24.7470,-33.8582,-33.8584
24.8000,-33.9582,-33.9584
24.8350,-34.0082,-34.0084
24.8760,-34.0582,-34.0584
25.0030,-34.2582,-34.2584
25.0560,-34.3082,-34.3084
25.1320,-34.4082,-34.4084
25.1850,-34.5082,-34.5084
25.2190,-34.5582,-34.5584
25.2620,-34.6582,-34.6584
25.3130,-34.7082,-34.7084
25.3470,-34.7582,-34.7584
25.3870,-34.8082,-34.8084
25.4400,-34.9082,-34.9084
25.4750,-34.9582,-34.9584
25.5150,-35.0082,-35.0084
25.5670,-35.0582,-35.0584
25.6000,-35.1082,-35.1084
25.6390,-35.2082,-35.2084
25.6920,-35.2582,-35.2584
25.7270,-35.3082,-35.3084
25.7650,-35.4082,-35.4084
25.8180,-35.4582,-35.4584
25.8530,-35.5082,-35.5084
25.8920,-35.5582,-35.5584
25.9450,-35.6582,-35.6584
25.9820,-35.7082,-35.7084
26.0220,-35.7582,-35.7584
26.0740,-35.8582,-35.8584
26.1090,-35.9082,-35.9084
26.1480,-35.9582,-35.9584
26.2010,-36.0581,-36.0584
26.2360,-36.1081,-36.1084
26.2740,-36.1581,-36.1584
26.3270,-36.2081,-36.2084
26.3620,-36.3081,-36.3084
26.4010,-36.3581,-36.3584
26.4540,-36.4081,-36.4084
26.4880,-36.4581,-36.4584
26.5270,-36.5081,-36.5084
26.5790,-36.6081,-36.6084
26.6150,-36.6581,-36.6584
26.6570,-36.7081,-36.7084
26.7080,-36.8081,-36.8084
26.7410,-36.8581,-36.8584
26.7810,-36.9081,-36.9084
26.8330,-37.0081,-37.0084
26.8670,-37.0581,-37.0584
