Time_sec,ExpectedPos,ActualPos
26.3190,-31.1082,-31.1084
26.3700,-31.1582,-31.1584
26.4030,-31.2082,-31.2084
26.4450,-31.2582,-31.2584
26.4840,-31.3082,-31.3084
26.5240,-31.3582,-31.3584
26.5670,-31.4082,-31.4084
26.6080,-31.4582,-31.4584
26.6510,-31.5082,-31.5084
26.7340,-31.6082,-31.6084
26.7740,-31.6582,-31.6584
26.8650,-31.7582,-31.7584
26.9030,-31.8082,-31.8084
26.9780,-31.9082,-31.9084
27.0100,-31.9582,-31.9584
27.0430,-32.0082,-32.0084
27.1110,-32.1082,-32.1084
27.1480,-32.1582,-32.1584
27.1830,-32.2082,-32.2084
27.2210,-32.2582,-32.2584
27.2560,-32.3082,-32.3084
27.2920,-32.3582,-32.3584
27.3670,-32.4582,-32.4584
27.4570,-32.5082,-32.5084
27.5030,-32.6082,-32.6084
27.5430,-32.6582,-32.6584
27.5870,-32.7082,-32.7084
27.6270,-32.7582,-32.7584
27.6700,-32.8082,-32.8084
27.7130,-32.8582,-32.8584
27.7540,-32.9082,-32.9084
27.7970,-32.9582,-32.9584
27.8800,-33.0082,-33.0084
27.9200,-33.1082,-33.1084
27.9610,-33.1582,-33.1584
28.0270,-33.2582,-33.2584
28.0600,-33.3082,-33.3084
28.0920,-33.3582,-33.3584
28.1580,-33.4582,-33.4584
28.1910,-33.5082,-33.5084
28.2320,-33.5582,-33.5584
28.2950,-33.6582,-33.6584
28.3290,-33.7082,-33.7084
28.4030,-33.7582,-33.7584
28.4500,-33.8582,-33.8584
28.5360,-33.9082,-33.9084
28.5830,-34.0082,-34.0084
28.6260,-34.0582,-34.0584
28.7050,-34.1582,-34.1584
28.7480,-34.2082,-34.2084
28.8310,-34.3082,-34.3084
28.9450,-34.4082,-34.4084
28.9880,-34.5082,-34.5084
29.0300,-34.5582,-34.5584
29.0630,-34.6082,-34.6084
29.0960,-34.6582,-34.6584
29.1610,-34.7582,-34.7584
29.1940,-34.8082,-34.8084
29.2270,-34.8582,-34.8584
29.2920,-34.9582,-34.9584
29.3250,-35.0082,-35.0084
29.3580,-35.0582,-35.0584
29.4400,-35.1582,-35.1584
29.4780,-35.2082,-35.2084
29.5190,-35.2582,-35.2584
29.5580,-35.3082,-35.3084
29.6460,-35.3582,-35.3584
29.6900,-35.4582,-35.4584
29.7340,-35.5082,-35.5084
29.7750,-35.5582,-35.5584
29.8170,-35.6082,-35.6084
29.8580,-35.6582,-35.6584
29.9010,-35.7082,-35.7084
29.9480,-35.7582,-35.7584
30.0250,-35.8582,-35.8584
30.0910,-35.9082,-35.9084
30.1240,-36.0081,-36.0084
30.1570,-36.0581,-36.0584
30.2220,-36.1081,-36.1084
30.2550,-36.2081,-36.2084
30.3200,-36.2581,-36.2584
30.3530,-36.3581,-36.3584
30.3860,-36.4081,-36.4084
30.4640,-36.4581,-36.4584
30.5490,-36.6081,-36.6084
30.5890,-36.6581,-36.6584
30.6720,-36.7581,-36.7584
30.7590,-36.8081,-36.8084
30.8030,-36.9081,-36.9084
30.8470,-36.9581,-36.9584
30.8880,-37.0081,-37.0084
30.9670,-37.0581,-37.0584
31.0120,-37.1581,-37.1584
31.0520,-37.2081,-37.2084
31.0860,-37.2581,-37.2584
31.1190,-37.3081,-37.3084
31.1850,-37.4081,-37.4084
31.2170,-37.4581,-37.4584
31.2500,-37.5081,-37.5084
31.3150,-37.6081,-37.6084
31.3480,-37.6581,-37.6584
31.3810,-37.7081,-37.7084
31.4550,-37.8081,-37.8084
31.4960,-37.8581,-37.8584
31.5760,-37.9081,-37.9084
31.6250,-38.0081,-38.0084
31.6830,-38.0581,-38.0584
31.7350,-38.1081,-38.1084
31.7880,-38.1581,-38.1584
31.8810,-38.2081,-38.2084
31.9250,-38.3081,-38.3084
31.9660,-38.3581,-38.3584
32.0070,-38.4081,-38.4084
32.0870,-38.4581,-38.4584
32.1560,-38.5581,-38.5584
32.1880,-38.6581,-38.6584
32.2530,-38.7081,-38.7084
32.2860,-38.7581,-38.7584
32.3190,-38.8581,-38.8584
32.3840,-38.9081,-38.9084
32.4170,-39.0081,-39.0084
32.4540,-39.0581,-39.0584
32.4970,-39.1081,-39.1084
32.5750,-39.1581,-39.1584
32.6180,-39.2581,-39.2584
32.6610,-39.3081,-39.3084
32.7020,-39.3581,-39.3584
32.7850,-39.4581,-39.4584
32.8280,-39.5081,-39.5084
32.9560,-39.6081,-39.6084
33.0400,-39.7581,-39.7584
33.0740,-39.8081,-39.8084
33.1070,-39.8581,-39.8584
33.1710,-39.9581,-39.9584
33.2040,-40.0081,-40.0084
33.2370,-40.0581,-40.0584
33.3020,-40.1581,-40.1584
33.3350,-40.2081,-40.2084
33.3670,-40.2581,-40.2584
33.4330,-40.3581,-40.3584
33.4750,-40.4081,-40.4084
33.5150,-40.4581,-40.4584
33.5550,-40.5081,-40.5084
33.6340,-40.5581,-40.5584
33.6800,-40.6581,-40.6584
33.7200,-40.7081,-40.7084
33.7630,-40.7581,-40.7584
33.8040,-40.8081,-40.8084
33.8460,-40.8581,-40.8584
33.8870,-40.9081,-40.9084
34.0220,-41.0081,-41.0084
34.0950,-41.1081,-41.1084
34.1340,-41.2081,-41.2084
34.1660,-41.2581,-41.2584
34.1980,-41.3081,-41.3084
34.2310,-41.3581,-41.3584
34.2960,-41.4581,-41.4584
34.3280,-41.5081,-41.5084
34.3610,-41.5581,-41.5584
34.4270,-41.6581,-41.6584
34.4620,-41.7081,-41.7084
34.5450,-41.7581,-41.7584
34.5880,-41.8581,-41.8584
34.6290,-41.9081,-41.9084
34.6690,-41.9581,-41.9584
34.7520,-42.0581,-42.0584
34.8360,-42.1581,-42.1584
34.8760,-42.2081,-42.2084
34.9190,-42.2581,-42.2584
34.9580,-42.3081,-42.3084
35.0030,-42.3581,-42.3584
35.0890,-42.4081,-42.4084
35.1660,-42.5081,-42.5084
35.2010,-42.6080,-42.6084
35.2670,-42.7080,-42.7084
35.3000,-42.7580,-42.7584
35.3330,-42.8080,-42.8084
35.3980,-42.9080,-42.9084
35.4310,-42.9580,-42.9584
35.4640,-43.0080,-43.0084
35.5460,-43.1080,-43.1084
35.6660,-43.2080,-43.2084
35.7120,-43.3080,-43.3084
35.7530,-43.3580,-43.3584
35.7960,-43.4080,-43.4084
35.8370,-43.4580,-43.4584
