timestamp_utc,seq,cmd_seq_echo,has_cmd,server_ts_ms,T0_input_ns,T1_send_ns,T3_isaac_recv_ns,T4_physics_ns,T5_isaac_send_ns,T6_unity_recv_ns,T7_rendered_ns,RTT_ms,Processing_ms,Network_est_ms,RenderDelay_ms,MTP_ms,Jitter_ms,NOTE_clocks
2026-05-23T21:37:30.0887410Z,82,-1,0,1779572250024,0,0,0,1779572250022000000,1779572250024000000,1779572250042000000,1779572250088000000,N/A,N/A,N/A,46.0000,N/A,19.50,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:30.1369630Z,83,-1,0,1779572250082,0,0,0,1779572250078000000,1779572250082000000,1779572250088000000,1779572250136000000,N/A,N/A,N/A,48.0000,N/A,18.89,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:30.1815710Z,84,-1,0,1779572250114,0,0,0,1779572250111000000,1779572250114000000,1779572250136000000,1779572250181000000,N/A,N/A,N/A,45.0000,N/A,18.50,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:30.2275040Z,85,-1,0,1779572250150,0,0,0,1779572250150000000,1779572250150000000,1779572250181000000,1779572250227000000,N/A,N/A,N/A,46.0000,N/A,17.96,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:30.2759190Z,86,-1,0,1779572250210,0,0,0,1779572250205000000,1779572250210000000,1779572250227000000,1779572250275000000,N/A,N/A,N/A,48.0000,N/A,17.56,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:30.3241830Z,88,-1,0,1779572250280,0,0,0,1779572250277000000,1779572250280000000,1779572250275000000,1779572250324000000,N/A,N/A,N/A,49.0000,N/A,17.82,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:30.4200030Z,90,-1,0,1779572250368,0,0,0,1779572250366000000,1779572250368000000,1779572250372000000,1779572250420000000,N/A,N/A,N/A,48.0000,N/A,17.19,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:30.4645850Z,91,-1,0,1779572250410,0,0,0,1779572250405000000,1779572250410000000,1779572250419000000,1779572250464000000,N/A,N/A,N/A,45.0000,N/A,16.28,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:30.5096770Z,92,-1,0,1779572250461,0,0,0,1779572250461000000,1779572250461000000,1779572250464000000,1779572250509000000,N/A,N/A,N/A,45.0000,N/A,15.63,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:30.5843080Z,93,-1,0,1779572250499,0,0,0,1779572250496000000,1779572250499000000,1779572250509000000,1779572250584000000,N/A,N/A,N/A,75.0000,N/A,16.94,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:30.5875280Z,95,-1,0,1779572250592,0,0,0,1779572250591000000,1779572250592000000,1779572250584000000,1779572250587000000,N/A,N/A,N/A,3.0000,N/A,21.49,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:30.6708110Z,96,-1,0,1779572250629,0,0,0,1779572250625000000,1779572250629000000,1779572250631000000,1779572250670000000,N/A,N/A,N/A,39.0000,N/A,23.04,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:30.7379470Z,97,-1,0,1779572250666,0,0,0,1779572250664000000,1779572250666000000,1779572250670000000,1779572250737000000,N/A,N/A,N/A,67.0000,N/A,23.48,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:30.7495180Z,98,-1,0,1779572250724,0,0,0,1779572250720000000,1779572250724000000,1779572250737000000,1779572250749000000,N/A,N/A,N/A,12.0000,N/A,24.92,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:30.8292500Z,99,-1,0,1779572250755,0,0,0,1779572250754000000,1779572250755000000,1779572250749000000,1779572250829000000,N/A,N/A,N/A,80.0000,N/A,26.40,T3-T5 on Isaac clock; Network_est approximate
