timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T10:39:29.6728340Z,robot_state,open,0,199138,0,818,0,5939,0,24,0.00,47.51,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:30.7567190Z,commands,open,72591,0,1038,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:30.7567190Z,robot_state,open,0,204883,0,841,0,5745,0,23,0.00,45.96,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:31.8435760Z,commands,open,74863,0,1070,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:31.8435760Z,robot_state,open,0,210843,0,865,0,5960,0,24,0.00,47.68,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:32.9276450Z,commands,open,77135,0,1102,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:32.9276450Z,robot_state,open,0,216815,0,889,0,5972,0,24,0.00,47.78,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:34.0092510Z,commands,open,79407,0,1134,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:34.0092510Z,robot_state,open,0,222560,0,912,0,5745,0,23,0.00,45.96,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:35.0860190Z,commands,open,81608,0,1165,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:35.0860190Z,robot_state,open,0,228519,0,936,0,5959,0,24,0.00,47.67,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:36.1733580Z,commands,open,83880,0,1197,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:39:36.1733580Z,robot_state,open,0,234491,0,960,0,5972,0,24,0.00,47.78,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:39:37.2650430Z,commands,open,86152,0,1229,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:39:37.2650430Z,robot_state,open,0,240450,0,984,0,5959,0,24,0.00,47.67,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:39:38.3588910Z,commands,open,88424,0,1261,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:39:38.3588910Z,robot_state,open,0,246417,0,1008,0,5967,0,24,0.00,47.74,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:39:39.4497950Z,commands,open,90696,0,1293,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:39:39.4497950Z,robot_state,open,0,252415,0,1032,0,5998,0,24,0.00,47.98,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:39:40.4998960Z,commands,open,92897,0,1324,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:40.4998960Z,robot_state,open,0,258151,0,1055,0,5736,0,23,0.00,45.89,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:41.5819670Z,commands,open,95169,0,1356,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:41.5819670Z,robot_state,open,0,264129,0,1079,0,5978,0,24,0.00,47.82,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:42.6656200Z,commands,open,97441,0,1388,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:42.6656200Z,robot_state,open,0,269852,0,1102,0,5723,0,23,0.00,45.78,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:43.7443750Z,commands,open,99713,0,1420,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:43.7443750Z,robot_state,open,0,275842,0,1126,0,5990,0,24,0.00,47.92,0,0,N/A,N/A,1.00,0.00
