Time_sec,ExpectedPos,ActualPos
23.0800,-30.6582,-30.6584
23.1120,-30.7582,-30.7584
23.1770,-30.8582,-30.8584
23.2420,-30.9582,-30.9584
23.3070,-31.0082,-31.0084
23.3420,-31.1082,-31.1084
23.3740,-31.1582,-31.1584
23.4390,-31.2582,-31.2584
23.5190,-31.3082,-31.3084
23.5580,-31.4082,-31.4084
23.5990,-31.4582,-31.4584
23.6300,-31.5082,-31.5084
23.6990,-31.6082,-31.6084
23.7290,-31.6582,-31.6584
23.7650,-31.7082,-31.7084
23.8270,-31.8082,-31.8084
23.8590,-31.8582,-31.8584
23.9250,-31.9082,-31.9084
23.9580,-32.0082,-32.0084
24.0000,-32.0582,-32.0584
24.0310,-32.1082,-32.1084
24.1030,-32.2082,-32.2084
24.1360,-32.2582,-32.2584
24.1680,-32.3082,-32.3084
24.2340,-32.4082,-32.4084
24.2660,-32.4582,-32.4584
24.3310,-32.5582,-32.5584
24.3640,-32.6082,-32.6084
24.4290,-32.6582,-32.6584
24.4620,-32.7582,-32.7584
24.5340,-32.8082,-32.8084
24.6120,-32.9082,-32.9084
24.6430,-33.0082,-33.0084
24.6760,-33.0582,-33.0584
24.7410,-33.1082,-33.1084
24.8100,-33.2082,-33.2084
24.8470,-33.3082,-33.3084
24.9130,-33.4082,-33.4084
24.9460,-33.4582,-33.4584
25.0120,-33.5582,-33.5584
25.0520,-33.6082,-33.6084
25.1220,-33.6582,-33.6584
25.1900,-33.8082,-33.8084
25.2230,-33.8582,-33.8584
25.2560,-33.9082,-33.9084
25.3210,-34.0082,-34.0084
25.3530,-34.0582,-34.0584
25.4180,-34.1082,-34.1084
25.4510,-34.2082,-34.2084
25.4840,-34.2582,-34.2584
25.5570,-34.3582,-34.3584
25.5880,-34.4082,-34.4084
25.6290,-34.4582,-34.4584
25.6920,-34.5082,-34.5084
25.7250,-34.6082,-34.6084
25.7580,-34.6582,-34.6584
25.8590,-34.7582,-34.7584
25.8960,-34.8582,-34.8584
25.9620,-34.9082,-34.9084
25.9950,-35.0082,-35.0084
26.0680,-35.0582,-35.0584
26.1440,-35.2082,-35.2084
26.1750,-35.2582,-35.2584
26.2070,-35.3082,-35.3084
26.2730,-35.4082,-35.4084
26.3060,-35.4582,-35.4584
26.3700,-35.5582,-35.5584
26.4030,-35.6082,-35.6084
26.4690,-35.6582,-35.6584
26.5020,-35.7582,-35.7584
26.5740,-35.8082,-35.8084
26.6100,-35.8582,-35.8584
26.6820,-35.9582,-35.9584
26.7500,-36.0581,-36.0584
26.7830,-36.1581,-36.1584
26.8480,-36.2081,-36.2084
26.8810,-36.3081,-36.3084
26.9500,-36.3581,-36.3584
26.9870,-36.4581,-36.4584
27.0550,-36.5581,-36.5584
27.0960,-36.6081,-36.6084
27.1280,-36.6581,-36.6584
27.1690,-36.7081,-36.7084
27.2330,-36.8081,-36.8084
27.2660,-36.8581,-36.8584
27.3320,-36.9581,-36.9584
27.3640,-37.0081,-37.0084
27.4300,-37.0581,-37.0584
27.4620,-37.1581,-37.1584
27.5280,-37.2581,-37.2584
27.5610,-37.3081,-37.3084
27.6020,-37.3581,-37.3584
27.6740,-37.4581,-37.4584
27.7380,-37.5581,-37.5584
27.8040,-37.6581,-37.6584
27.8370,-37.7081,-37.7084
27.8690,-37.7581,-37.7584
27.9350,-37.8581,-37.8584
27.9670,-37.9081,-37.9084
28.0360,-37.9581,-37.9584
28.1130,-38.0581,-38.0584
28.1490,-38.1581,-38.1584
28.1900,-38.2081,-38.2084
28.2210,-38.2581,-38.2584
28.2860,-38.3581,-38.3584
28.3510,-38.4081,-38.4084
28.3840,-38.4581,-38.4584
28.4170,-38.5581,-38.5584
28.4820,-38.6581,-38.6584
28.5150,-38.7081,-38.7084
28.5470,-38.7581,-38.7584
28.6190,-38.8081,-38.8084
28.6560,-38.9081,-38.9084
28.6950,-38.9581,-38.9584
28.7590,-39.0581,-39.0584
28.7920,-39.1081,-39.1084
28.8240,-39.1581,-39.1584
28.8900,-39.2581,-39.2584
28.9220,-39.3081,-39.3084
28.9870,-39.3581,-39.3584
29.0200,-39.4581,-39.4584
29.1290,-39.5581,-39.5584
29.1650,-39.6581,-39.6584
29.2060,-39.7081,-39.7084
29.2420,-39.7581,-39.7584
29.3180,-39.8581,-39.8584
29.3550,-39.9081,-39.9084
29.3910,-39.9581,-39.9584
29.4630,-40.0581,-40.0584
29.5280,-40.1581,-40.1584
29.5940,-40.2581,-40.2584
29.6350,-40.3081,-40.3084
29.6660,-40.3581,-40.3584
29.7060,-40.4081,-40.4084
29.7700,-40.4581,-40.4584
29.8030,-40.5581,-40.5584
29.8680,-40.6081,-40.6084
29.9010,-40.7081,-40.7084
29.9330,-40.7581,-40.7584
29.9990,-40.8581,-40.8584
30.0320,-40.9081,-40.9084
30.0640,-40.9581,-40.9584
30.1300,-41.0581,-41.0584
30.1710,-41.1081,-41.1084
30.2460,-41.1581,-41.1584
30.2840,-41.2081,-41.2084
30.3170,-41.3081,-41.3084
30.3500,-41.3581,-41.3584
30.4150,-41.4581,-41.4584
30.4480,-41.5081,-41.5084
30.4810,-41.5581,-41.5584
30.5460,-41.6581,-41.6584
30.5780,-41.7081,-41.7084
30.6110,-41.7581,-41.7584
30.6840,-41.8581,-41.8584
30.7160,-41.9081,-41.9084
30.7490,-41.9581,-41.9584
30.8200,-42.0581,-42.0584
30.8530,-42.1081,-42.1084
30.8860,-42.1581,-42.1584
30.9510,-42.2581,-42.2584
30.9840,-42.3081,-42.3084
31.0170,-42.3581,-42.3584
31.0820,-42.4581,-42.4584
31.1150,-42.5081,-42.5084
31.1480,-42.5580,-42.5584
31.2210,-42.6580,-42.6584
31.2550,-42.7080,-42.7084
31.3300,-42.7580,-42.7584
31.3670,-42.8580,-42.8584
31.4000,-42.9080,-42.9084
31.4330,-42.9580,-42.9584
31.4990,-43.0580,-43.0584
31.5310,-43.1080,-43.1084
31.5650,-43.1580,-43.1584
31.6300,-43.2580,-43.2584
31.6630,-43.3080,-43.3084
31.7040,-43.3580,-43.3584
31.7760,-43.4580,-43.4584
31.8070,-43.5080,-43.5084
31.8400,-43.5580,-43.5584
31.9050,-43.6580,-43.6584
31.9380,-43.7080,-43.7084
31.9710,-43.7580,-43.7584
32.0360,-43.8580,-43.8584
32.0690,-43.9080,-43.9084
32.1010,-43.9580,-43.9584
32.1670,-44.0580,-44.0584
32.2080,-44.1080,-44.1084
32.2390,-44.1580,-44.1584
32.3100,-44.2580,-44.2584
32.3430,-44.3080,-44.3084
32.4120,-44.3580,-44.3584
32.4490,-44.4580,-44.4584
32.4820,-44.5080,-44.5084
32.5160,-44.5580,-44.5584
32.5810,-44.6580,-44.6584
32.6140,-44.7080,-44.7084
32.6470,-44.7580,-44.7584
32.7190,-44.8580,-44.8584
32.7890,-44.9080,-44.9084
32.8570,-45.0580,-45.0584
32.8900,-45.1080,-45.1084
32.9230,-45.1580,-45.1584
32.9880,-45.2580,-45.2584
33.0210,-45.3080,-45.3084
33.0540,-45.3580,-45.3584
33.1180,-45.4580,-45.4584
33.1510,-45.5080,-45.5084
33.2180,-45.5580,-45.5584
33.2580,-45.6580,-45.6584
33.3330,-45.7080,-45.7084
33.4040,-45.8580,-45.8584
33.4370,-45.9080,-45.9084
33.4690,-45.9580,-45.9584
33.5350,-46.0580,-46.0584
33.5670,-46.1080,-46.1084
33.6000,-46.1580,-46.1584
33.6650,-46.2580,-46.2584
33.6980,-46.3080,-46.3084
33.7390,-46.3580,-46.3584
33.8110,-46.4580,-46.4584
33.8420,-46.5080,-46.5084
33.8750,-46.5580,-46.5584
33.9400,-46.6580,-46.6584
33.9730,-46.7080,-46.7084
34.0380,-46.7580,-46.7584
34.0710,-46.8580,-46.8584
34.1360,-46.9080,-46.9084
34.1680,-47.0080,-47.0084
34.2730,-47.1080,-47.1084
34.3100,-47.2080,-47.2084
34.3500,-47.2580,-47.2584
34.4170,-47.3080,-47.3084
34.4880,-47.4580,-47.4584
34.5200,-47.5080,-47.5084
34.5860,-47.5580,-47.5584
34.6190,-47.6580,-47.6584
34.6840,-47.7580,-47.7584
34.7170,-47.8080,-47.8084
34.7900,-47.9080,-47.9084
34.8540,-48.0080,-48.0084
34.9200,-48.1080,-48.1084
34.9520,-48.1580,-48.1584
34.9850,-48.2080,-48.2084
35.0500,-48.3080,-48.3084
35.0830,-48.3580,-48.3584
35.1160,-48.4080,-48.4084
35.1810,-48.5080,-48.5084
35.2140,-48.5580,-48.5584
35.2880,-48.6080,-48.6084
35.3200,-48.7080,-48.7084
35.3540,-48.7580,-48.7584
35.3940,-48.8080,-48.8084
35.4570,-48.9080,-48.9084
35.5260,-48.9580,-48.9584
35.5960,-49.1079,-49.1084
35.6290,-49.1579,-49.1584
35.6610,-49.2079,-49.2084
35.7270,-49.3079,-49.3084
35.8000,-49.3579,-49.3584
35.8770,-49.5079,-49.5084
35.9080,-49.5579,-49.5584
35.9410,-49.6079,-49.6084
36.0060,-49.7079,-49.7084
36.0450,-49.7579,-49.7584
36.0720,-49.8079,-49.8084
36.1370,-49.9079,-49.9084
36.1700,-49.9579,-49.9584
36.2020,-50.0079,-50.0084
36.3070,-50.1079,-50.1084
36.3430,-50.2079,-50.2084
36.4150,-50.3079,-50.3084
36.4480,-50.3579,-50.3584
36.4810,-50.4079,-50.4084
36.5820,-50.5079,-50.5084
36.6190,-50.6079,-50.6084
36.6860,-50.7079,-50.7084
36.7180,-50.7579,-50.7584
36.7510,-50.8079,-50.8084
36.8250,-50.9079,-50.9084
36.8940,-50.9579,-50.9584
36.9620,-51.1079,-51.1084
36.9950,-51.1579,-51.1584
37.0280,-51.2079,-51.2084
37.0930,-51.3079,-51.3084
37.1270,-51.3579,-51.3584
37.1590,-51.4079,-51.4084
37.2240,-51.5079,-51.5084
37.2570,-51.5579,-51.5584
37.2900,-51.6079,-51.6084
37.3620,-51.7079,-51.7084
37.4020,-51.7579,-51.7584
37.4330,-51.8079,-51.8084
37.4980,-51.9079,-51.9084
37.5310,-51.9579,-51.9584
37.5650,-52.0079,-52.0084
37.6290,-52.1079,-52.1084
37.6610,-52.1579,-52.1584
37.7270,-52.2579,-52.2584
37.7920,-52.3079,-52.3084
37.8700,-52.4079,-52.4084
37.9070,-52.5079,-52.5084
37.9470,-52.5579,-52.5584
37.9790,-52.6079,-52.6084
38.0450,-52.7079,-52.7084
