timestamp_utc,seq,cmd_seq_echo,has_cmd,server_ts_ms,T0_input_ns,T1_send_ns,T3_isaac_recv_ns,T4_physics_ns,T5_isaac_send_ns,T6_unity_recv_ns,T7_rendered_ns,RTT_ms,Processing_ms,Network_est_ms,RenderDelay_ms,MTP_ms,Jitter_ms,NOTE_clocks
2026-05-23T10:35:52.8645630Z,27,-1,0,1779532552822,0,0,0,1779532552820000000,1779532552822000000,1779532552828000000,1779532552864000000,N/A,N/A,N/A,36.0000,N/A,16.63,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:52.9450620Z,29,-1,0,1779532552920,0,0,0,1779532552919000000,1779532552920000000,1779532552941000000,1779532552945000000,N/A,N/A,N/A,4.0000,N/A,16.69,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:53.0116700Z,30,-1,0,1779532552956,0,0,0,1779532552952000000,1779532552956000000,1779532552978000000,1779532553011000000,N/A,N/A,N/A,33.0000,N/A,17.55,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:53.0451050Z,31,-1,0,1779532552993,0,0,0,1779532552992000000,1779532552993000000,1779532553011000000,1779532553045000000,N/A,N/A,N/A,34.0000,N/A,16.68,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:53.1102660Z,32,-1,0,1779532553050,0,0,0,1779532553050000000,1779532553050000000,1779532553077000000,1779532553110000000,N/A,N/A,N/A,33.0000,N/A,16.14,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:53.1427790Z,33,-1,0,1779532553087,0,0,0,1779532553083000000,1779532553087000000,1779532553110000000,1779532553142000000,N/A,N/A,N/A,32.0000,N/A,15.41,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:53.1754170Z,34,-1,0,1779532553123,0,0,0,1779532553123000000,1779532553123000000,1779532553142000000,1779532553175000000,N/A,N/A,N/A,33.0000,N/A,14.66,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:53.2403320Z,35,-1,0,1779532553186,0,0,0,1779532553182000000,1779532553186000000,1779532553208000000,1779532553240000000,N/A,N/A,N/A,32.0000,N/A,13.86,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:53.2737280Z,36,-1,0,1779532553217,0,0,0,1779532553214000000,1779532553217000000,1779532553240000000,1779532553273000000,N/A,N/A,N/A,33.0000,N/A,13.14,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:53.3063910Z,37,-1,0,1779532553259,0,0,0,1779532553255000000,1779532553259000000,1779532553273000000,1779532553306000000,N/A,N/A,N/A,33.0000,N/A,12.90,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:53.3807660Z,38,-1,0,1779532553317,0,0,0,1779532553314000000,1779532553317000000,1779532553338000000,1779532553380000000,N/A,N/A,N/A,42.0000,N/A,13.12,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:53.4505390Z,39,-1,0,1779532553348,0,0,0,1779532553348000000,1779532553348000000,1779532553380000000,1779532553450000000,N/A,N/A,N/A,70.0000,N/A,14.72,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:53.4543710Z,41,-1,0,1779532553446,0,0,0,1779532553445000000,1779532553446000000,1779532553450000000,1779532553454000000,N/A,N/A,N/A,4.0000,N/A,19.68,T3-T5 on Isaac clock; Network_est approximate
