Time_sec,ExpectedPos,ActualPos
22.9090,-30.4582,-30.4584
22.9750,-30.5082,-30.5084
23.0080,-30.6082,-30.6084
23.0400,-30.6582,-30.6584
23.1090,-30.7082,-30.7084
23.1470,-30.8082,-30.8084
23.2540,-30.9082,-30.9084
23.2900,-31.0082,-31.0084
23.3340,-31.0582,-31.0584
23.3650,-31.1082,-31.1084
23.4300,-31.2082,-31.2084
23.4650,-31.2582,-31.2584
23.4960,-31.3082,-31.3084
23.5610,-31.4082,-31.4084
23.5940,-31.4582,-31.4584
23.6590,-31.5582,-31.5584
23.7650,-31.6582,-31.6584
23.8020,-31.7582,-31.7584
23.8450,-31.8082,-31.8084
23.8740,-31.8582,-31.8584
23.9390,-31.9582,-31.9584
24.0050,-32.0582,-32.0584
24.0370,-32.1082,-32.1084
24.0700,-32.1582,-32.1584
24.1350,-32.2582,-32.2584
24.2050,-32.3082,-32.3084
24.2810,-32.4582,-32.4584
24.3530,-32.5082,-32.5084
24.4220,-32.6582,-32.6584
24.4540,-32.7082,-32.7084
24.4870,-32.7582,-32.7584
24.5530,-32.8582,-32.8584
24.5850,-32.9082,-32.9084
24.6180,-32.9582,-32.9584
24.6830,-33.0582,-33.0584
24.7160,-33.1082,-33.1084
24.7490,-33.1582,-33.1584
24.8200,-33.2582,-33.2584
24.8600,-33.3082,-33.3084
24.8920,-33.3582,-33.3584
24.9570,-33.4582,-33.4584
24.9890,-33.5082,-33.5084
25.0550,-33.5582,-33.5584
25.0870,-33.6582,-33.6584
25.1530,-33.7082,-33.7084
25.1850,-33.8082,-33.8084
25.2960,-33.9082,-33.9084
25.3330,-34.0082,-34.0084
25.3740,-34.0582,-34.0584
25.4050,-34.1082,-34.1084
25.4710,-34.2082,-34.2084
25.5360,-34.2582,-34.2584
25.5690,-34.3582,-34.3584
25.6010,-34.4082,-34.4084
25.6670,-34.5082,-34.5084
25.6990,-34.5582,-34.5584
25.7320,-34.6082,-34.6084
25.8060,-34.7082,-34.7084
25.8370,-34.7582,-34.7584
25.8780,-34.8082,-34.8084
25.9410,-34.9082,-34.9084
25.9740,-34.9582,-34.9584
26.0060,-35.0082,-35.0084
26.0720,-35.1082,-35.1084
26.1050,-35.1582,-35.1584
26.1380,-35.2082,-35.2084
26.2030,-35.3082,-35.3084
26.2690,-35.3582,-35.3584
26.3090,-35.4582,-35.4584
26.3850,-35.5082,-35.5084
26.4220,-35.6082,-35.6084
26.4880,-35.7082,-35.7084
26.5210,-35.7582,-35.7584
26.5540,-35.8082,-35.8084
26.6190,-35.9082,-35.9084
26.6520,-35.9582,-35.9584
26.6850,-36.0081,-36.0084
26.7500,-36.1081,-36.1084
26.8240,-36.2081,-36.2084
26.8960,-36.3081,-36.3084
26.9280,-36.3581,-36.3584
26.9600,-36.4081,-36.4084
27.0260,-36.5081,-36.5084
27.0590,-36.5581,-36.5584
27.1240,-36.6581,-36.6584
27.1900,-36.7581,-36.7584
27.2220,-36.8081,-36.8084
27.2560,-36.8581,-36.8584
