utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T10:08:11.7935450Z,1779530891793,182,156,1779530891716,1779530891716,1779530891721,1779530891751,1779530891787,1779530891790,1779530891789
2026-05-23T10:08:11.8997510Z,1779530891899,183,158,1779530891793,1779530891793,1779530891797,1779530891828,1779530891828,1779530891832,1779530891868
2026-05-23T10:08:11.9326830Z,1779530891932,184,160,1779530891868,1779530891868,1779530891872,1779530891889,1779530891889,1779530891893,1779530891899
2026-05-23T10:08:11.9655530Z,1779530891965,185,161,1779530891899,1779530891899,1779530891904,1779530891924,1779530891924,1779530891926,1779530891932
2026-05-23T10:08:12.0309600Z,1779530892030,186,162,1779530891932,1779530891932,1779530891936,1779530891966,1779530891966,1779530891970,1779530891998
2026-05-23T10:08:12.0641610Z,1779530892064,187,164,1779530891998,1779530891998,1779530892002,1779530892027,1779530892027,1779530892028,1779530892031
2026-05-23T10:08:12.0963890Z,1779530892096,188,165,1779530892031,1779530892031,1779530892035,1779530892062,1779530892062,1779530892065,1779530892064
2026-05-23T10:08:12.1620570Z,1779530892162,189,167,1779530892096,1779530892096,1779530892100,1779530892103,1779530892103,1779530892107,1779530892129
2026-05-23T10:08:12.2356730Z,1779530892235,191,169,1779530892162,1779530892162,1779530892166,1779530892204,1779530892205,1779530892206,1779530892231
2026-05-23T10:08:12.3108580Z,1779530892310,192,171,1779530892235,1779530892235,1779530892239,1779530892246,1779530892247,1779530892249,1779530892268
2026-05-23T10:08:12.3812040Z,1779530892381,193,172,1779530892268,1779530892268,1779530892272,1779530892308,1779530892308,1779530892313,1779530892311
2026-05-23T10:08:12.3849430Z,1779530892384,194,173,1779530892311,1779530892311,1779530892315,1779530892343,1779530892343,1779530892344,1779530892381
2026-05-23T10:08:12.4168360Z,1779530892416,195,173,1779530892311,1779530892311,1779530892315,1779530892343,1779530892384,1779530892388,1779530892385
2026-05-23T10:08:12.4824670Z,1779530892482,196,176,1779530892416,1779530892416,1779530892421,1779530892446,1779530892446,1779530892446,1779530892450
2026-05-23T10:08:12.5152280Z,1779530892515,197,177,1779530892449,1779530892449,1779530892453,1779530892481,1779530892481,1779530892482,1779530892482
