Time_sec,ExpectedPos,ActualPos
25.4300,-30.0082,-30.0084
25.5120,-30.1582,-30.1584
25.5780,-30.2582,-30.2584
25.6110,-30.3082,-30.3084
25.6760,-30.3582,-30.3584
25.7090,-30.4582,-30.4584
25.7420,-30.5082,-30.5084
25.7750,-30.5582,-30.5584
25.8400,-30.6582,-30.6584
25.8740,-30.7082,-30.7084
25.9480,-30.7582,-30.7584
26.0320,-30.9082,-30.9084
26.1180,-30.9582,-30.9584
26.1620,-31.0582,-31.0584
26.2040,-31.1082,-31.1084
26.2870,-31.2082,-31.2084
26.3290,-31.2582,-31.2584
26.3700,-31.3082,-31.3084
26.4460,-31.3582,-31.3584
26.4910,-31.4582,-31.4584
26.5310,-31.5082,-31.5084
26.5650,-31.5582,-31.5584
26.5970,-31.6082,-31.6084
26.6630,-31.7082,-31.7084
26.6950,-31.7582,-31.7584
26.7280,-31.8082,-31.8084
26.7930,-31.9082,-31.9084
26.8250,-31.9582,-31.9584
26.8580,-32.0082,-32.0084
26.9670,-32.1082,-32.1084
27.0100,-32.2082,-32.2084
27.0550,-32.2582,-32.2584
27.0940,-32.3082,-32.3084
27.1810,-32.3582,-32.3584
27.2270,-32.4582,-32.4584
27.2680,-32.5082,-32.5084
27.3100,-32.5582,-32.5584
27.3510,-32.6082,-32.6084
27.3940,-32.6582,-32.6584
27.4690,-32.7082,-32.7084
27.5110,-32.8082,-32.8084
27.5880,-32.9082,-32.9084
27.6210,-32.9582,-32.9584
27.6540,-33.0082,-33.0084
27.7190,-33.1082,-33.1084
27.7840,-33.2082,-33.2084
27.8500,-33.3082,-33.3084
27.8830,-33.3582,-33.3584
27.9170,-33.4082,-33.4084
27.9540,-33.4582,-33.4584
27.9960,-33.5082,-33.5084
28.0750,-33.5582,-33.5584
28.1180,-33.6582,-33.6584
28.1600,-33.7082,-33.7084
28.2470,-33.7582,-33.7584
28.2940,-33.8582,-33.8584
28.3770,-33.9582,-33.9584
28.4580,-34.0082,-34.0084
28.4990,-34.1082,-34.1084
28.5810,-34.1582,-34.1584
28.6170,-34.2582,-34.2584
28.6500,-34.3082,-34.3084
28.6820,-34.3582,-34.3584
28.7470,-34.4582,-34.4584
28.7800,-34.5082,-34.5084
28.8130,-34.5582,-34.5584
28.8780,-34.6582,-34.6584
28.9110,-34.7082,-34.7084
28.9450,-34.7582,-34.7584
29.0300,-34.8582,-34.8584
29.0650,-34.9082,-34.9084
29.1450,-35.0082,-35.0084
29.1850,-35.0582,-35.0584
29.2260,-35.1082,-35.1084
29.3130,-35.1582,-35.1584
29.3590,-35.2582,-35.2584
29.4010,-35.3082,-35.3084
29.4420,-35.3582,-35.3584
29.4830,-35.4082,-35.4084
29.5240,-35.4582,-35.4584
29.6020,-35.5082,-35.5084
29.6710,-35.6582,-35.6584
29.7030,-35.7082,-35.7084
29.7360,-35.7582,-35.7584
29.8020,-35.8582,-35.8584
29.8340,-35.9082,-35.9084
29.8660,-35.9582,-35.9584
29.9320,-36.0581,-36.0584
29.9700,-36.1081,-36.1084
30.0100,-36.1581,-36.1584
30.0580,-36.2081,-36.2084
30.0950,-36.2581,-36.2584
30.1350,-36.3081,-36.3084
30.1770,-36.3581,-36.3584
30.2170,-36.4081,-36.4084
30.2590,-36.4581,-36.4584
30.3000,-36.5081,-36.5084
30.3410,-36.5581,-36.5584
30.4280,-36.6081,-36.6084
30.4750,-36.7081,-36.7084
30.5150,-36.7581,-36.7584
30.5620,-36.8081,-36.8084
30.5940,-36.8581,-36.8584
30.6660,-36.9081,-36.9084
30.6990,-37.0081,-37.0084
30.7320,-37.0581,-37.0584
30.7970,-37.1081,-37.1084
30.8290,-37.2081,-37.2084
30.8620,-37.2581,-37.2584
30.9280,-37.3081,-37.3084
30.9600,-37.4081,-37.4084
30.9990,-37.4581,-37.4584
31.0780,-37.5081,-37.5084
31.1220,-37.6081,-37.6084
31.1620,-37.6581,-37.6584
31.2440,-37.7581,-37.7584
31.2840,-37.8081,-37.8084
31.3650,-37.9081,-37.9084
31.4110,-37.9581,-37.9584
31.4530,-38.0081,-38.0084
31.5030,-38.0581,-38.0584
31.5850,-38.1081,-38.1084
31.6250,-38.2081,-38.2084
31.7000,-38.2581,-38.2584
31.7370,-38.3581,-38.3584
31.7700,-38.4081,-38.4084
31.8350,-38.4581,-38.4584
31.8680,-38.5581,-38.5584
31.9000,-38.6081,-38.6084
31.9660,-38.7081,-38.7084
32.0040,-38.7581,-38.7584
32.0870,-38.8081,-38.8084
32.1680,-38.9581,-38.9584
32.2090,-39.0081,-39.0084
32.2910,-39.1081,-39.1084
32.3320,-39.1581,-39.1584
32.4130,-39.2581,-39.2584
32.4550,-39.3081,-39.3084
32.5810,-39.4081,-39.4084
32.6200,-39.5081,-39.5084
32.6610,-39.5581,-39.5584
32.6920,-39.6081,-39.6084
32.7240,-39.6581,-39.6584
32.7930,-39.7081,-39.7084
32.8290,-39.8081,-39.8084
32.8630,-39.8581,-39.8584
32.9280,-39.9581,-39.9584
32.9610,-40.0081,-40.0084
32.9940,-40.0581,-40.0584
33.0720,-40.1581,-40.1584
33.1120,-40.2081,-40.2084
33.1930,-40.3081,-40.3084
33.2330,-40.3581,-40.3584
33.2760,-40.4081,-40.4084
33.3160,-40.4581,-40.4584
33.3580,-40.5081,-40.5084
33.3980,-40.5581,-40.5584
33.4380,-40.6081,-40.6084
33.4800,-40.6581,-40.6584
33.5200,-40.7081,-40.7084
33.5640,-40.7581,-40.7584
33.6080,-40.8081,-40.8084
33.6390,-40.8581,-40.8584
33.7120,-40.9581,-40.9584
33.7440,-41.0081,-41.0084
33.7760,-41.0581,-41.0584
33.8460,-41.1081,-41.1084
33.8830,-41.2081,-41.2084
33.9160,-41.2581,-41.2584
33.9820,-41.3581,-41.3584
34.0160,-41.4081,-41.4084
34.0570,-41.4581,-41.4584
34.0960,-41.5081,-41.5084
34.1390,-41.5581,-41.5584
34.2170,-41.6081,-41.6084
34.2600,-41.7081,-41.7084
34.3010,-41.7581,-41.7584
34.3830,-41.8581,-41.8584
34.4640,-41.9081,-41.9084
34.5040,-42.0081,-42.0084
34.5410,-42.0581,-42.0584
34.5830,-42.1081,-42.1084
34.6270,-42.1581,-42.1584
34.6990,-42.2081,-42.2084
34.7670,-42.3581,-42.3584
34.7990,-42.4081,-42.4084
34.8320,-42.4581,-42.4584
34.9010,-42.5081,-42.5084
34.9380,-42.6080,-42.6084
34.9720,-42.6580,-42.6584
35.0390,-42.7580,-42.7584
35.0790,-42.8080,-42.8084
35.1540,-42.8580,-42.8584
35.1970,-42.9580,-42.9584
35.2380,-43.0080,-43.0084
35.2770,-43.0580,-43.0584
35.3160,-43.1080,-43.1084
35.3590,-43.1580,-43.1584
35.4380,-43.2580,-43.2584
35.4800,-43.3080,-43.3084
35.5630,-43.4080,-43.4084
35.6030,-43.4580,-43.4584
35.6410,-43.5080,-43.5084
35.6810,-43.5580,-43.5584
35.7520,-43.6080,-43.6084
35.8210,-43.7580,-43.7584
35.8540,-43.8080,-43.8084
35.8860,-43.8580,-43.8584
35.9550,-43.9080,-43.9084
35.9930,-44.0080,-44.0084
36.0260,-44.0580,-44.0584
36.0640,-44.1080,-44.1084
36.1040,-44.1580,-44.1584
36.1460,-44.2080,-44.2084
36.1890,-44.2580,-44.2584
36.2270,-44.3080,-44.3084
36.2680,-44.3580,-44.3584
36.3500,-44.4580,-44.4584
36.4320,-44.5080,-44.5084
36.4730,-44.6080,-44.6084
36.5120,-44.6580,-44.6584
36.5550,-44.7080,-44.7084
36.5950,-44.7580,-44.7584
36.6360,-44.8080,-44.8084
36.6800,-44.8580,-44.8584
36.7110,-44.9080,-44.9084
36.7510,-44.9580,-44.9584
36.8150,-45.0580,-45.0584
36.8480,-45.1080,-45.1084
36.8810,-45.1580,-45.1584
36.9460,-45.2580,-45.2584
36.9780,-45.3080,-45.3084
37.0480,-45.3580,-45.3584
37.1330,-45.5080,-45.5084
37.2120,-45.5580,-45.5584
37.2560,-45.6580,-45.6584
37.2970,-45.7080,-45.7084
37.3350,-45.7580,-45.7584
37.3770,-45.8080,-45.8084
37.4290,-45.8580,-45.8584
37.4760,-45.9080,-45.9084
37.5260,-45.9580,-45.9584
37.5760,-46.0080,-46.0084
37.6620,-46.1080,-46.1084
37.7330,-46.1580,-46.1584
37.7690,-46.2580,-46.2584
37.8160,-46.3080,-46.3084
37.8400,-46.3580,-46.3584
37.9050,-46.4580,-46.4584
37.9390,-46.5080,-46.5084
37.9710,-46.5580,-46.5584
38.0360,-46.6580,-46.6584
38.0720,-46.7080,-46.7084
38.1130,-46.7580,-46.7584
38.2080,-46.8080,-46.8084
38.2530,-46.9080,-46.9084
38.2940,-46.9580,-46.9584
38.3340,-47.0080,-47.0084
38.3740,-47.0580,-47.0584
38.4160,-47.1080,-47.1084
38.4570,-47.1580,-47.1584
38.4970,-47.2080,-47.2084
38.5790,-47.3080,-47.3084
38.6200,-47.3580,-47.3584
38.7360,-47.4580,-47.4584
38.7730,-47.5580,-47.5584
38.8130,-47.6080,-47.6084
38.8440,-47.6580,-47.6584
38.8770,-47.7080,-47.7084
38.9420,-47.8080,-47.8084
38.9750,-47.8580,-47.8584
39.0080,-47.9080,-47.9084
39.0730,-48.0080,-48.0084
39.1090,-48.0580,-48.0584
39.1490,-48.1080,-48.1084
39.2430,-48.1580,-48.1584
39.2900,-48.2580,-48.2584
39.3300,-48.3080,-48.3084
39.3710,-48.3580,-48.3584
39.4130,-48.4080,-48.4084
39.4960,-48.5080,-48.5084
39.5350,-48.5580,-48.5584
39.6180,-48.6580,-48.6584
39.6920,-48.7080,-48.7084
39.7640,-48.8080,-48.8084
39.8010,-48.9080,-48.9084
39.8730,-48.9580,-48.9584
39.9050,-49.0580,-49.0584
39.9380,-49.1079,-49.1084
40.0040,-49.2079,-49.2084
40.0360,-49.2579,-49.2584
40.0690,-49.3079,-49.3084
40.1450,-49.4079,-49.4084
40.1860,-49.4579,-49.4584
40.2690,-49.5079,-49.5084
40.3170,-49.5579,-49.5584
40.4050,-49.7079,-49.7084
40.4870,-49.7579,-49.7584
40.5280,-49.8579,-49.8584
40.5690,-49.9079,-49.9084
40.6110,-49.9579,-49.9584
40.6520,-50.0079,-50.0084
40.6930,-50.0579,-50.0584
40.7260,-50.1079,-50.1084
40.7600,-50.1579,-50.1584
40.8710,-50.2579,-50.2584
40.9060,-50.3579,-50.3584
40.9390,-50.4079,-50.4084
40.9720,-50.4579,-50.4584
41.0370,-50.5579,-50.5584
41.0700,-50.6079,-50.6084
41.1380,-50.6579,-50.6584
41.1800,-50.7579,-50.7584
41.2190,-50.8079,-50.8084
41.2630,-50.8579,-50.8584
