Time_sec,ExpectedPos,ActualPos
20.7430,-26.2083,-26.2084
20.7980,-26.3083,-26.3084
20.8310,-26.3583,-26.3584
20.8690,-26.4083,-26.4084
20.9240,-26.5083,-26.5084
20.9600,-26.5583,-26.5584
20.9980,-26.6083,-26.6084
21.0520,-26.6583,-26.6584
21.0850,-26.7083,-26.7084
21.1230,-26.7583,-26.7584
21.1770,-26.8583,-26.8584
21.2100,-26.9083,-26.9084
21.2490,-26.9583,-26.9584
21.3040,-27.0083,-27.0084
21.3370,-27.0583,-27.0584
21.3760,-27.1583,-27.1584
21.4300,-27.2083,-27.2084
21.4620,-27.2583,-27.2584
21.5000,-27.3083,-27.3084
21.5550,-27.3583,-27.3584
21.5880,-27.4083,-27.4084
21.6260,-27.4583,-27.4584
21.6810,-27.5583,-27.5584
21.7150,-27.6083,-27.6084
21.7530,-27.6583,-27.6584
21.8070,-27.7583,-27.7584
21.8420,-27.8083,-27.8084
21.8800,-27.8583,-27.8584
21.9330,-27.9083,-27.9084
21.9660,-27.9583,-27.9584
22.0040,-28.0083,-28.0084
22.0580,-28.1083,-28.1084
22.0910,-28.1583,-28.1584
22.1290,-28.2083,-28.2084
22.1830,-28.2583,-28.2584
22.2160,-28.3083,-28.3084
22.2540,-28.3583,-28.3584
22.3080,-28.4583,-28.4584
22.3410,-28.5083,-28.5084
22.3790,-28.5583,-28.5584
22.4340,-28.6583,-28.6584
22.5050,-28.7083,-28.7084
22.5600,-28.7583,-28.7584
22.5930,-28.8583,-28.8584
22.6320,-28.9083,-28.9084
22.6870,-28.9583,-28.9584
22.7200,-29.0083,-29.0084
22.7580,-29.1083,-29.1084
22.8130,-29.1583,-29.1584
22.8460,-29.2083,-29.2084
22.8840,-29.2583,-29.2584
22.9390,-29.3582,-29.3584
22.9730,-29.4082,-29.4084
23.0100,-29.4582,-29.4584
23.1350,-29.6082,-29.6084
23.1900,-29.7082,-29.7084
23.2230,-29.7582,-29.7584
23.2610,-29.8082,-29.8084
23.3160,-29.8582,-29.8584
23.3490,-29.9082,-29.9084
23.3870,-29.9582,-29.9584
23.4420,-30.0582,-30.0584
23.5680,-30.2082,-30.2084
23.6010,-30.2582,-30.2584
23.6390,-30.3082,-30.3084
23.6930,-30.4082,-30.4084
23.7270,-30.4582,-30.4584
23.7660,-30.5082,-30.5084
23.8200,-30.5582,-30.5584
23.8540,-30.6082,-30.6084
23.8930,-30.6582,-30.6584
23.9480,-30.7582,-30.7584
23.9810,-30.8082,-30.8084
24.0190,-30.8582,-30.8584
24.1500,-31.0582,-31.0584
24.2050,-31.1082,-31.1084
24.2390,-31.1582,-31.1584
24.2770,-31.2082,-31.2084
24.3650,-31.3082,-31.3084
24.4040,-31.3582,-31.3584
24.4580,-31.4582,-31.4584
24.4910,-31.5082,-31.5084
24.5290,-31.5582,-31.5584
24.5830,-31.6082,-31.6084
24.6170,-31.6582,-31.6584
24.6550,-31.7082,-31.7084
24.7090,-31.8082,-31.8084
24.7420,-31.8582,-31.8584
24.7800,-31.9082,-31.9084
24.8350,-31.9582,-31.9584
24.8680,-32.0082,-32.0084
24.9070,-32.0582,-32.0584
24.9610,-32.1582,-32.1584
24.9950,-32.2082,-32.2084
25.0320,-32.2582,-32.2584
25.0860,-32.3082,-32.3084
25.2160,-32.5082,-32.5084
25.2490,-32.5582,-32.5584
25.2880,-32.6082,-32.6084
25.3430,-32.7082,-32.7084
25.4140,-32.8082,-32.8084
25.4680,-32.8582,-32.8584
25.5030,-32.9082,-32.9084
25.5410,-32.9582,-32.9584
25.5960,-33.0582,-33.0584
25.7220,-33.2082,-33.2084
25.7550,-33.2582,-33.2584
25.7920,-33.3082,-33.3084
25.8460,-33.4082,-33.4084
25.8790,-33.4582,-33.4584
25.9190,-33.5082,-33.5084
25.9730,-33.5582,-33.5584
26.0060,-33.6082,-33.6084
26.0440,-33.6582,-33.6584
26.0980,-33.7582,-33.7584
26.1310,-33.8082,-33.8084
26.1690,-33.8582,-33.8584
26.2240,-33.9082,-33.9084
26.2570,-33.9582,-33.9584
26.2960,-34.0082,-34.0084
26.3510,-34.1082,-34.1084
26.3850,-34.1582,-34.1584
26.4230,-34.2082,-34.2084
26.4780,-34.3082,-34.3084
26.5130,-34.3582,-34.3584
26.5510,-34.4082,-34.4084
