timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T22:39:22.5968510Z,commands,open,186333,0,2640,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:39:22.5968510Z,robot_state,open,0,506765,0,2066,0,6002,0,24,0.00,48.02,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:39:23.7278260Z,commands,open,188605,0,2672,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:39:23.7278260Z,robot_state,open,0,512739,0,2090,0,5974,0,24,0.00,47.79,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:39:24.8382150Z,commands,open,190948,0,2705,0,2343,0,33,0,18.74,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:39:24.8382150Z,robot_state,open,0,518981,0,2115,0,6242,0,25,0.00,49.94,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:39:25.9274600Z,commands,open,193220,0,2737,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:39:25.9274600Z,robot_state,open,0,524739,0,2138,0,5758,0,23,0.00,46.06,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:39:27.0215770Z,commands,open,195492,0,2769,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:39:27.0215770Z,robot_state,open,0,530728,0,2162,0,5989,0,24,0.00,47.91,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:39:28.1149110Z,commands,open,197764,0,2801,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:28.1149110Z,robot_state,open,0,536726,0,2186,0,5998,0,24,0.00,47.98,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:29.2036480Z,commands,open,200036,0,2833,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:29.2036480Z,robot_state,open,0,542738,0,2210,0,6012,0,24,0.00,48.10,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:30.2957720Z,commands,open,202237,0,2864,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:30.2957720Z,robot_state,open,0,548486,0,2233,0,5748,0,23,0.00,45.98,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:31.3713420Z,commands,open,204438,0,2895,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:31.3713420Z,robot_state,open,0,554270,0,2256,0,5784,0,23,0.00,46.27,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:32.4618140Z,commands,open,206639,0,2926,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:32.4618140Z,robot_state,open,0,560245,0,2280,0,5975,0,24,0.00,47.80,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:33.5345360Z,commands,open,208840,0,2957,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:33.5345360Z,robot_state,open,0,566247,0,2304,0,6002,0,24,0.00,48.02,0,0,N/A,N/A,1.00,0.00
