utc_iso,unix_ms,received_queue_size
2026-05-23T19:05:18.2531710Z,1779563118253,1
2026-05-23T19:05:18.2875510Z,1779563118287,0
2026-05-23T19:05:18.3214890Z,1779563118321,1
2026-05-23T19:05:18.3556130Z,1779563118355,1
2026-05-23T19:05:18.3902510Z,1779563118390,1
2026-05-23T19:05:18.4243120Z,1779563118424,0
2026-05-23T19:05:18.4591550Z,1779563118459,1
2026-05-23T19:05:18.4937600Z,1779563118493,1
2026-05-23T19:05:18.5365540Z,1779563118536,1
2026-05-23T19:05:18.5695500Z,1779563118569,1
2026-05-23T19:05:18.6044140Z,1779563118604,1
2026-05-23T19:05:18.6466350Z,1779563118646,1
2026-05-23T19:05:18.6799210Z,1779563118679,0
2026-05-23T19:05:18.7135710Z,1779563118713,1
2026-05-23T19:05:18.7544270Z,1779563118754,1
2026-05-23T19:05:18.7905270Z,1779563118790,1
2026-05-23T19:05:18.8245230Z,1779563118824,1
2026-05-23T19:05:18.8593080Z,1779563118859,1
2026-05-23T19:05:18.8934430Z,1779563118893,1
2026-05-23T19:05:18.9276310Z,1779563118927,0
2026-05-23T19:05:18.9622350Z,1779563118962,1
2026-05-23T19:05:18.9968730Z,1779563118996,1
2026-05-23T19:05:19.0320730Z,1779563119032,1
2026-05-23T19:05:19.0741760Z,1779563119074,1
2026-05-23T19:05:19.1072000Z,1779563119107,1
2026-05-23T19:05:19.1501240Z,1779563119150,1
2026-05-23T19:05:19.1829050Z,1779563119182,0
2026-05-23T19:05:19.2176620Z,1779563119217,1
2026-05-23T19:05:19.2516570Z,1779563119251,1
2026-05-23T19:05:19.2860270Z,1779563119286,1
2026-05-23T19:05:19.3205780Z,1779563119320,1
2026-05-23T19:05:19.3547460Z,1779563119354,1
2026-05-23T19:05:19.3896640Z,1779563119389,1
2026-05-23T19:05:19.4240370Z,1779563119424,0
2026-05-23T19:05:19.4589230Z,1779563119458,1
2026-05-23T19:05:19.4930520Z,1779563119493,1
2026-05-23T19:05:19.5678660Z,1779563119567,2
2026-05-23T19:05:19.5713130Z,1779563119571,0
2026-05-23T19:05:19.6053440Z,1779563119605,1
2026-05-23T19:05:19.6475260Z,1779563119647,1
2026-05-23T19:05:19.6806400Z,1779563119680,0
2026-05-23T19:05:19.7146050Z,1779563119714,1
2026-05-23T19:05:19.7515870Z,1779563119751,1
