Time_sec,ExpectedPos,ActualPos
20.4610,-25.7583,-25.7584
20.4940,-25.8083,-25.8084
20.5320,-25.8583,-25.8584
20.6180,-25.9583,-25.9584
20.6560,-26.0583,-26.0584
20.7100,-26.1083,-26.1084
20.8340,-26.2583,-26.2584
20.8670,-26.3083,-26.3084
20.9050,-26.3583,-26.3584
20.9600,-26.4583,-26.4584
20.9930,-26.5083,-26.5084
21.0320,-26.5583,-26.5584
21.0860,-26.6583,-26.6584
21.1200,-26.7083,-26.7084
21.1570,-26.7583,-26.7584
21.2110,-26.8083,-26.8084
21.2440,-26.8583,-26.8584
21.2820,-26.9083,-26.9084
21.4080,-27.0583,-27.0584
21.4620,-27.1583,-27.1584
21.4950,-27.2083,-27.2084
21.5340,-27.2583,-27.2584
21.5870,-27.3083,-27.3084
21.6220,-27.3583,-27.3584
21.6590,-27.4083,-27.4084
21.7140,-27.4583,-27.4584
21.9090,-27.7083,-27.7084
21.9640,-27.8083,-27.8084
21.9980,-27.8583,-27.8584
22.0400,-27.9083,-27.9084
22.0930,-28.0083,-28.0084
22.1270,-28.0583,-28.0584
22.1650,-28.1083,-28.1084
22.2190,-28.1583,-28.1584
22.2520,-28.2083,-28.2084
22.2900,-28.2583,-28.2584
22.3430,-28.3583,-28.3584
22.3760,-28.4083,-28.4084
22.4680,-28.5083,-28.5084
22.5020,-28.5583,-28.5584
22.5410,-28.6083,-28.6084
22.6660,-28.7583,-28.7584
22.7200,-28.8083,-28.8084
22.7540,-28.8583,-28.8584
22.7920,-28.9083,-28.9084
22.8450,-28.9583,-28.9584
22.8780,-29.0083,-29.0084
22.9150,-29.0583,-29.0584
22.9680,-29.1583,-29.1584
23.0010,-29.2083,-29.2084
23.0390,-29.2583,-29.2584
23.1280,-29.3582,-29.3584
23.1650,-29.4082,-29.4084
23.2190,-29.4582,-29.4584
23.2520,-29.5082,-29.5084
23.2900,-29.5582,-29.5584
23.3440,-29.6082,-29.6084
23.3770,-29.6582,-29.6584
23.4150,-29.7082,-29.7084
23.4690,-29.7582,-29.7584
23.5020,-29.8582,-29.8584
23.5400,-29.9082,-29.9084
23.5960,-30.0082,-30.0084
23.6670,-30.1082,-30.1084
23.7200,-30.1582,-30.1584
23.7530,-30.2082,-30.2084
23.7910,-30.2582,-30.2584
23.9140,-30.4582,-30.4584
23.9680,-30.5082,-30.5084
24.0010,-30.5582,-30.5584
24.0400,-30.6082,-30.6084
24.0950,-30.7082,-30.7084
24.1280,-30.7582,-30.7584
24.1660,-30.8082,-30.8084
24.2200,-30.8582,-30.8584
24.2530,-30.9082,-30.9084
24.2920,-30.9582,-30.9584
24.3470,-31.0082,-31.0084
24.3800,-31.1082,-31.1084
24.4190,-31.1582,-31.1584
24.4730,-31.2082,-31.2084
24.5070,-31.2582,-31.2584
