Time_sec,ExpectedPos,ActualPos
20.5680,-22.9583,-22.9584
20.6080,-23.0083,-23.0084
20.6620,-23.0583,-23.0584
20.6950,-23.1083,-23.1084
20.7340,-23.1583,-23.1584
20.8240,-23.2583,-23.2584
20.8620,-23.3083,-23.3084
20.9510,-23.4083,-23.4084
20.9900,-23.4583,-23.4584
21.0440,-23.5083,-23.5084
21.0770,-23.5583,-23.5584
21.1160,-23.6083,-23.6084
21.1700,-23.6583,-23.6584
21.2030,-23.7083,-23.7084
21.2410,-23.7583,-23.7584
21.2960,-23.8083,-23.8084
21.3290,-23.8583,-23.8584
21.4210,-23.9083,-23.9084
21.4550,-24.0083,-24.0084
21.4920,-24.0583,-24.0584
21.5470,-24.1583,-24.1584
21.6180,-24.2583,-24.2584
21.6720,-24.3083,-24.3084
21.7050,-24.3583,-24.3584
21.7450,-24.4083,-24.4084
21.8000,-24.5083,-24.5084
21.8340,-24.5583,-24.5584
21.8720,-24.6083,-24.6084
21.9270,-24.6583,-24.6584
21.9600,-24.7083,-24.7084
22.0000,-24.7583,-24.7584
22.0540,-24.8083,-24.8084
22.0870,-24.8583,-24.8584
22.1260,-24.9083,-24.9084
22.1800,-24.9583,-24.9584
22.2510,-25.0083,-25.0084
22.3790,-25.1083,-25.1084
22.4660,-25.2583,-25.2584
22.5040,-25.3083,-25.3084
22.5600,-25.4083,-25.4084
22.5930,-25.4583,-25.4584
22.6310,-25.5083,-25.5084
22.6860,-25.6083,-25.6084
22.7190,-25.6583,-25.6584
22.7570,-25.7083,-25.7084
22.8120,-25.7583,-25.7584
22.8460,-25.8083,-25.8084
22.8840,-25.8583,-25.8584
22.9720,-25.9583,-25.9584
23.0100,-26.0083,-26.0084
23.0990,-26.1083,-26.1084
23.1380,-26.1583,-26.1584
23.1940,-26.2083,-26.2084
23.2270,-26.2583,-26.2584
23.2650,-26.3083,-26.3084
23.3240,-26.3583,-26.3584
23.3620,-26.4083,-26.4084
23.4560,-26.4583,-26.4584
23.4900,-26.5583,-26.5584
23.5270,-26.6083,-26.6084
23.5820,-26.6583,-26.6584
23.6160,-26.7083,-26.7084
23.6550,-26.7583,-26.7584
23.7100,-26.8583,-26.8584
23.7430,-26.9083,-26.9084
23.7810,-26.9583,-26.9584
23.9090,-27.0583,-27.0584
23.9970,-27.2083,-27.2084
24.0350,-27.2583,-27.2584
24.1220,-27.3583,-27.3584
24.1610,-27.4083,-27.4084
24.2490,-27.5083,-27.5084
24.2920,-27.5583,-27.5584
24.3430,-27.6083,-27.6084
24.4150,-27.6583,-27.6584
24.4690,-27.7583,-27.7584
