timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T22:12:28.7216060Z,robot_state,open,0,331840,0,1368,0,6217,0,25,0.00,49.74,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:29.8053610Z,commands,open,108801,0,1548,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:29.8053610Z,robot_state,open,0,338065,0,1393,0,6225,0,25,0.00,49.80,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:30.9007960Z,commands,open,111073,0,1580,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:30.9007960Z,robot_state,open,0,344017,0,1417,0,5952,0,24,0.00,47.62,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:31.9943530Z,commands,open,113345,0,1612,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:31.9943530Z,robot_state,open,0,350230,0,1442,0,6213,0,25,0.00,49.70,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:33.0612150Z,commands,open,115546,0,1643,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:33.0612150Z,robot_state,open,0,355941,0,1465,0,5711,0,23,0.00,45.69,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:34.1670650Z,commands,open,117818,0,1675,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:34.1670650Z,robot_state,open,0,362170,0,1490,0,6229,0,25,0.00,49.83,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:35.2627040Z,commands,open,120090,0,1707,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:35.2627040Z,robot_state,open,0,368159,0,1514,0,5989,0,24,0.00,47.91,0,0,N/A,N/A,1.00,0.00
